"s","id","birth"
"http://dbpedia.org/resource/Frederick_Septimus_Kelly",988535,1881-05-29
"http://dbpedia.org/resource/Furry_Lewis",988977,1893-03-06
"http://dbpedia.org/resource/Isaac_Guillory",989079,1947-02-27
"http://dbpedia.org/resource/Bobby_Troup",989955,1918-10-18
"http://dbpedia.org/resource/Gaspar_Henaine",990446,1927-01-06
"http://dbpedia.org/resource/Herman_B_Wells",990970,1902-06-07
"http://dbpedia.org/resource/Frank_Sinatra_Jr.",991143,1944-01-10
"http://dbpedia.org/resource/Gábor_Szabó",991714,1936-03-08
"http://dbpedia.org/resource/Luke_Kelly",992036,1940-11-17
"http://dbpedia.org/resource/Ronnie_Drew",992582,1934-09-16
"http://dbpedia.org/resource/Mehdi_Hassan",992783,1927-07-18
"http://dbpedia.org/resource/Andy_Stewart_(musician)",993742,1933-12-30
"http://dbpedia.org/resource/Giovanni_D'Anzi",993760,1906-01-01
"http://dbpedia.org/resource/Sally_Kellerman",994021,1937-06-05
"http://dbpedia.org/resource/Grover_Washington_Jr.",994118,1943-12-12
"http://dbpedia.org/resource/Beau_Bridges",994409,1941-12-09
"http://dbpedia.org/resource/Reggie_Bannister",995412,1945-09-29
"http://dbpedia.org/resource/Mighty_Panther",996033,1921-11-24
"http://dbpedia.org/resource/Zinka_Milanov",996187,1906-05-17
"http://dbpedia.org/resource/Anne_Ross_Cousin",996823,1824-04-27
"http://dbpedia.org/resource/O._P._Nayyar",997050,1926-01-16
"http://dbpedia.org/resource/Joe_Simon_(musician)",997083,1943-09-02
"http://dbpedia.org/resource/Barbara_Dane",997580,1927-05-12
"http://dbpedia.org/resource/Alan_Freeman",998327,1927-07-06
"http://dbpedia.org/resource/Geoffrey_K._Pullum",1000228,1945-03-08
"http://dbpedia.org/resource/Lee_Bontecou",1000522,1931-01-15
"http://dbpedia.org/resource/Myrta_Silva",1000539,1927-09-11
"http://dbpedia.org/resource/Virginia_Mayo",1001319,1920-11-30
"http://dbpedia.org/resource/Paul_Tanner",1002229,1917-10-15
"http://dbpedia.org/resource/Skeeter_Davis",1002377,1931-12-30
"http://dbpedia.org/resource/Jo_Anne_Worley",1005079,1937-09-06
"http://dbpedia.org/resource/James_Jamerson",1005872,1936-01-29
"http://dbpedia.org/resource/Patsy_Garrett",1006290,1921-05-04
"http://dbpedia.org/resource/Jan_Akkerman",1006384,1946-12-24
"http://dbpedia.org/resource/Russ_Columbo",1006900,1908-01-14
"http://dbpedia.org/resource/Saul_Chaplin",1006985,1912-02-19
"http://dbpedia.org/resource/Jane_Olivor",1007220,1947-05-18
"http://dbpedia.org/resource/DeFord_Bailey",1007767,1899-12-14
"http://dbpedia.org/resource/Tom_Murphy_(playwright)",1008060,1935-02-23
"http://dbpedia.org/resource/Johnny_Gilbert",1008071,1928-07-13
"http://dbpedia.org/resource/Milton_Glaser",1008884,1929-06-26
"http://dbpedia.org/resource/James_Landrum_White",1009725,1847-01-22
"http://dbpedia.org/resource/Ernest_J._Gaines",1010094,1933-01-15
"http://dbpedia.org/resource/Lyubov_Orlova",1010510,1900-02-11
"http://dbpedia.org/resource/Donald_Yetter_Gardner",1010943,1913-08-20
"http://dbpedia.org/resource/Rafael_Cortijo",1012184,1928-01-11
"http://dbpedia.org/resource/Leland_Hayward",1012785,1902-09-13
"http://dbpedia.org/resource/Willie_Brown_(musician)",1013081,1900-08-06
"http://dbpedia.org/resource/William_Donaldson",1013172,1935-01-04
"http://dbpedia.org/resource/Julie_London",1013175,1926-09-26
"http://dbpedia.org/resource/Polaire",1013688,1874-05-14
"http://dbpedia.org/resource/Arthur_M._Schlesinger_Jr.",1013900,1917-10-15
"http://dbpedia.org/resource/George_Washington_Thomas",1014049,1883-03-09
"http://dbpedia.org/resource/Micky_Lee_Soule",1014365,1946-06-06
"http://dbpedia.org/resource/Gösta_Ekman",1014437,1939-07-28
"http://dbpedia.org/resource/Vikki_Carr",1014689,1941-07-19
"http://dbpedia.org/resource/Lou_Monte",1015901,1917-04-02
"http://dbpedia.org/resource/Noddy_Holder",1016430,1946-06-15
"http://dbpedia.org/resource/Wilbur_de_Paris",1016681,1900-01-11
"http://dbpedia.org/resource/Bob_Crosby",1016686,1913-08-23
"http://dbpedia.org/resource/Rashid_Behbudov",1016958,1915-12-14
"http://dbpedia.org/resource/Juliette_Gréco",1016976,1927-02-07
"http://dbpedia.org/resource/Mary_Wickes",1017034,1910-06-13
"http://dbpedia.org/resource/Sydney_Goodsir_Smith",1017461,1915-10-26
"http://dbpedia.org/resource/Marla_Gibbs",1019698,1931-06-14
"http://dbpedia.org/resource/Jorge_Ben",1019711,1939-03-22
"http://dbpedia.org/resource/Ciarán_Bourke",1020053,1935-02-18
"http://dbpedia.org/resource/Nancy_Marchand",1020746,1928-06-19
"http://dbpedia.org/resource/Tammi_Terrell",1020893,1945-04-29
"http://dbpedia.org/resource/Sam_Jaffe_(producer)",1021135,1901-05-21
"http://dbpedia.org/resource/Fess_Parker",1021158,1924-08-16
"http://dbpedia.org/resource/Márk_Rózsavölgyi",1021739,1787-08-14
"http://dbpedia.org/resource/Christy_Moore",1022191,1945-05-07
"http://dbpedia.org/resource/Alan_Dale",1022518,1947-05-06
"http://dbpedia.org/resource/Gilbert_Lani_Kauhi",1022793,1937-10-17
"http://dbpedia.org/resource/Paddy_Clancy",1023196,1922-03-07
"http://dbpedia.org/resource/Pat_Hare",1023303,1930-12-20
"http://dbpedia.org/resource/Helen_Gallagher",1023797,1926-07-19
"http://dbpedia.org/resource/Don_Spencer",1024009,1941-03-22
"http://dbpedia.org/resource/Heino",1024347,1938-12-13
"http://dbpedia.org/resource/Ruth_Buzzi",1025220,1936-07-24
"http://dbpedia.org/resource/Pilita_Corrales",1025227,1939-08-22
"http://dbpedia.org/resource/Hot_Lips_Page",1026812,1908-01-27
"http://dbpedia.org/resource/Tomasz_Stańko",1027552,1942-07-11
"http://dbpedia.org/resource/Shlomo_Carlebach_(musician)",1027722,1925-01-14
"http://dbpedia.org/resource/Izora_Armstead",1027767,1942-07-06
"http://dbpedia.org/resource/Françoise_Hardy",1028178,1944-01-17
"http://dbpedia.org/resource/Jacques_Dutronc",1028219,1943-04-28
"http://dbpedia.org/resource/Henri_Salvador",1028225,1917-07-18
"http://dbpedia.org/resource/Jean_Redpath",1028392,1937-04-28
"http://dbpedia.org/resource/Bobby_Rush_(musician)",1029007,1933-11-10
"http://dbpedia.org/resource/Don_Nix",1031156,1941-09-27
"http://dbpedia.org/resource/Richard_Cole",1031285,1946-01-02
"http://dbpedia.org/resource/Zubir_Said",1031469,1907-07-22
"http://dbpedia.org/resource/Tata_Giacobetti",1031749,1922-06-24
"http://dbpedia.org/resource/Enrico_De_Angelis",1031755,1920-11-23
"http://dbpedia.org/resource/Louise_Shaffer",1033313,1942-07-05
"http://dbpedia.org/resource/Roy_Buchanan",1033965,1939-09-23
"http://dbpedia.org/resource/Curt_Boettcher",1035241,1944-01-07
"http://dbpedia.org/resource/Labi_Siffre",1035724,1945-06-25
"http://dbpedia.org/resource/Jim_Gordon_(musician)",1035953,1945-07-14
"http://dbpedia.org/resource/Takuro_Yoshida",1036147,1946-04-05
"http://dbpedia.org/resource/Toots_Thielemans",1036172,1922-04-29
"http://dbpedia.org/resource/Edith_Massey_(actress)",1036650,1918-05-28
"http://dbpedia.org/resource/Paula_Kelly_(actress)",1037321,1942-10-21
"http://dbpedia.org/resource/Evan_S._Connell",1037745,1924-08-17
"http://dbpedia.org/resource/Bobby_Van",1038061,1928-12-06
"http://dbpedia.org/resource/Tom_Clancy_(singer)",1038582,1924-10-29
"http://dbpedia.org/resource/Paddy_Moloney",1038736,1938-08-01
"http://dbpedia.org/resource/Jeanne_Aubert",1039397,1900-02-21
"http://dbpedia.org/resource/Catherine_Carswell",1039927,1879-03-27
"http://dbpedia.org/resource/Mongo_Santamaría",1040059,1917-04-07
"http://dbpedia.org/resource/Claudine_Longet",1040681,1942-01-29
"http://dbpedia.org/resource/Franco_Cerri",1040901,1926-01-29
"http://dbpedia.org/resource/Herman_van_Veen",1041338,1945-03-14
"http://dbpedia.org/resource/Alf_Prøysen",1041543,1914-07-23
"http://dbpedia.org/resource/Harry_Warner_Jr.",1042319,1922-12-19
"http://dbpedia.org/resource/Dory_Previn",1042729,1925-10-22
"http://dbpedia.org/resource/Bernie_McGann",1043025,1937-06-22
"http://dbpedia.org/resource/Ben_Selvin",1043212,1898-03-05
"http://dbpedia.org/resource/Mary_Travers",1043481,1936-11-09
"http://dbpedia.org/resource/Jack_Levine",1043762,1915-01-03
"http://dbpedia.org/resource/Eddy_Arnold",1044945,1918-05-15
"http://dbpedia.org/resource/Watazumi_Doso",1045729,1911-11-20
"http://dbpedia.org/resource/Charles_Seeger",1045754,1886-12-14
"http://dbpedia.org/resource/Allan_Kaprow",1046251,1927-08-23
"http://dbpedia.org/resource/Peter_Cetera",1047208,1944-09-13
"http://dbpedia.org/resource/Renato_Carosone",1047298,1920-01-03
"http://dbpedia.org/resource/Bill_Fay",1047779,1943-12-20
"http://dbpedia.org/resource/Richard_Quine",1048151,1920-11-12
"http://dbpedia.org/resource/Ian_Tyson",1048172,1933-09-25
"http://dbpedia.org/resource/Lee_Greenwood",1048768,1942-10-27
"http://dbpedia.org/resource/Charles_Simic",1049167,1938-05-09
"http://dbpedia.org/resource/Martin_Sharp",1049279,1942-01-21
"http://dbpedia.org/resource/Ted_White_(author)",1049483,1938-02-04
"http://dbpedia.org/resource/Leroy_Van_Dyke",1050039,1929-10-04
"http://dbpedia.org/resource/Porter_Wagoner",1050858,1927-08-12
"http://dbpedia.org/resource/Jerry_Jeff_Walker",1050883,1942-03-16
"http://dbpedia.org/resource/Gertrude_Atherton",1051841,1857-10-30
"http://dbpedia.org/resource/Julito_Rodríguez",1052031,1925-10-05
"http://dbpedia.org/resource/Jehan_Alain",1052490,1911-02-03
"http://dbpedia.org/resource/Annie_Ross",1054210,1930-07-25
"http://dbpedia.org/resource/Wolfgang_Flür",1054300,1947-07-17
"http://dbpedia.org/resource/María_Martha_Serra_Lima",1054348,1944-12-19
"http://dbpedia.org/resource/Melvin_Franklin",1056173,1942-10-12
"http://dbpedia.org/resource/Eugène_Bozza",1056463,1905-04-04
"http://dbpedia.org/resource/Keenan_Wynn",1056595,1916-07-27
"http://dbpedia.org/resource/Fred_Buscaglione",1057074,1921-11-23
"http://dbpedia.org/resource/Leo_Chiosso",1057078,1920-08-08
"http://dbpedia.org/resource/Kiki_Dee",1057264,1947-03-06
"http://dbpedia.org/resource/Rod_McKuen",1058169,1933-04-29
"http://dbpedia.org/resource/Pierre_Brice",1058204,1929-02-06
"http://dbpedia.org/resource/Albert_King",1058278,1923-04-25
"http://dbpedia.org/resource/Duke_Pearson",1058528,1932-08-17
"http://dbpedia.org/resource/Ella_Jenkins",1058564,1924-08-06
"http://dbpedia.org/resource/Aarre_Merikanto",1058567,1893-06-29
"http://dbpedia.org/resource/Karl_Haas",1059399,1913-12-06
"http://dbpedia.org/resource/David_Willcocks",1060272,1919-12-30
"http://dbpedia.org/resource/Harry_B._Smith",1060440,1860-12-28
"http://dbpedia.org/resource/Harry_Revel",1060642,1905-12-21
"http://dbpedia.org/resource/Barry_Mann",1060654,1939-02-09
"http://dbpedia.org/resource/Dick_Haymes",1060842,1918-09-13
"http://dbpedia.org/resource/Ivan_Ivanov-Vano",1061950,1900-02-08
"http://dbpedia.org/resource/Rick_Davies",1062713,1944-07-22
"http://dbpedia.org/resource/Virginia_Vestoff",1063096,1939-12-09
"http://dbpedia.org/resource/Gladys_Moncrieff",1063143,1892-04-13
"http://dbpedia.org/resource/Tav_Falco",1063229,1945-05-25
"http://dbpedia.org/resource/Hilary_Koprowski",1063891,1916-12-05
"http://dbpedia.org/resource/Long_John_Baldry",1064879,1941-01-12
"http://dbpedia.org/resource/Thom_Bell",1065532,1943-01-26
"http://dbpedia.org/resource/George_Ade",1065581,1866-02-09
"http://dbpedia.org/resource/Carolyn_Franklin",1065642,1944-05-13
"http://dbpedia.org/resource/Bert_Convy",1066136,1933-07-23
"http://dbpedia.org/resource/William_Marshall_(actor)",1066145,1924-08-19
"http://dbpedia.org/resource/Moon_Mullican",1067067,1909-03-29
"http://dbpedia.org/resource/Edgar_Sampson",1067150,1907-10-31
"http://dbpedia.org/resource/Gerry_Rafferty",1068160,1947-04-16
"http://dbpedia.org/resource/Fred_Penner",1068182,1946-11-06
"http://dbpedia.org/resource/Lal_Waterson",1068472,1943-02-15
"http://dbpedia.org/resource/Bobby_Bare",1068978,1935-04-07
"http://dbpedia.org/resource/Richard_Adler",1070082,1921-08-03
"http://dbpedia.org/resource/Kay_Kyser",1070521,1905-06-18
"http://dbpedia.org/resource/Merle_Travis",1071818,1917-11-29
"http://dbpedia.org/resource/Stanley_Crouch",1072083,1945-12-14
"http://dbpedia.org/resource/Chet_Helms",1072312,1942-08-02
"http://dbpedia.org/resource/Freddie_Scott",1072569,1933-04-24
"http://dbpedia.org/resource/Carmine_Appice",1072707,1946-12-15
"http://dbpedia.org/resource/Tim_Bogert",1072727,1944-08-27
"http://dbpedia.org/resource/Vince_Martell",1072734,1945-11-11
"http://dbpedia.org/resource/Cordell_Jackson",1073562,1923-07-15
"http://dbpedia.org/resource/Fats_Pichon",1073691,1906-04-03
"http://dbpedia.org/resource/Kid_Thomas_Valentine",1073977,1896-02-03
"http://dbpedia.org/resource/Hermione_Gingold",1074161,1897-12-09
"http://dbpedia.org/resource/Albert_Hammond",1075239,1944-05-18
"http://dbpedia.org/resource/Oscar_Borg",1076285,1851-06-11
"http://dbpedia.org/resource/Teppo_Hauta-aho",1077508,1941-05-27
"http://dbpedia.org/resource/Al_Jackson_Jr.",1077909,1935-11-27
"http://dbpedia.org/resource/James_Lee_Byars",1078776,1932-04-10
"http://dbpedia.org/resource/Charles_Fenno_Hoffman",1079476,1806-02-07
"http://dbpedia.org/resource/Grigory_Chukhray",1079811,1921-05-23
"http://dbpedia.org/resource/Dave_Brock",1080468,1941-08-20
"http://dbpedia.org/resource/Shirley_Owens",1081839,1941-06-10
"http://dbpedia.org/resource/Rosetta_Hightower",1081852,1944-06-23
"http://dbpedia.org/resource/Charlie_Shavers",1082010,1920-08-03
"http://dbpedia.org/resource/William_Zorach",1082162,1887-02-28
"http://dbpedia.org/resource/Trisha_Noble",1083646,1944-02-03
"http://dbpedia.org/resource/Ijahman_Levi",1084179,1946-06-21
"http://dbpedia.org/resource/Natalino_Otto",1084317,1912-12-24
"http://dbpedia.org/resource/Joe_Higgs",1084401,1940-06-03
"http://dbpedia.org/resource/Rita_Marley",1084845,1946-07-25
"http://dbpedia.org/resource/Bruce_Palmer",1086267,1946-09-09
"http://dbpedia.org/resource/Jabbo_Smith",1086401,1908-12-24
"http://dbpedia.org/resource/Flo_Sandon's",1086736,1924-06-29
"http://dbpedia.org/resource/Lucha_Reyes_(Peruvian_singer)",1088898,1936-07-19
"http://dbpedia.org/resource/Lucha_Reyes_(Mexican_singer)",1088968,1906-05-23
"http://dbpedia.org/resource/William_Jurgens",1089533,1928-07-03
"http://dbpedia.org/resource/Connie_Smith",1089717,1941-08-14
"http://dbpedia.org/resource/Liam_Clancy",1090409,1935-09-02
"http://dbpedia.org/resource/Krzysztof_Komeda",1090562,1931-04-27
"http://dbpedia.org/resource/Ray_Barretto",1091055,1929-04-29
"http://dbpedia.org/resource/Alberto_Rabagliati",1092170,1906-06-27
"http://dbpedia.org/resource/Mike_Harding",1092607,1944-10-23
"http://dbpedia.org/resource/Andy_Irvine_(musician)",1092824,1942-06-14
"http://dbpedia.org/resource/Ladislav_Slovák",1093016,1919-09-10
"http://dbpedia.org/resource/Elvera_Sanchez",1093129,1905-09-01
"http://dbpedia.org/resource/Sammy_Davis_Sr.",1093167,1900-12-12
"http://dbpedia.org/resource/May_Britt",1093210,1933-03-22
"http://dbpedia.org/resource/Altovise_Davis",1093262,1943-08-30
"http://dbpedia.org/resource/Bob_Gaudio",1093333,1942-11-17
"http://dbpedia.org/resource/Ted_Curson",1093706,1935-06-03
"http://dbpedia.org/resource/Kenneth_J._Alford",1095798,1881-02-21
"http://dbpedia.org/resource/Donald_%22Duck%22_Dunn",1096328,1941-11-24
"http://dbpedia.org/resource/Rebecca_Pan",1096552,1931-12-29
"http://dbpedia.org/resource/Nick_Massi",1096734,1927-09-19
"http://dbpedia.org/resource/Franny_Beecher",1097139,1921-09-29
"http://dbpedia.org/resource/Johnny_Grande",1097144,1930-01-14
"http://dbpedia.org/resource/Billy_Williamson_(guitarist)",1097147,1925-02-09
"http://dbpedia.org/resource/Dave_Appell",1097215,1922-03-24
"http://dbpedia.org/resource/Bobby_Rydell",1097258,1942-04-26
"http://dbpedia.org/resource/Kal_Mann",1097263,1917-05-06
"http://dbpedia.org/resource/Hank_Medress",1097269,1938-11-19
"http://dbpedia.org/resource/Mabel_King",1097324,1932-12-25
"http://dbpedia.org/resource/John_Barbata",1097757,1945-04-01
"http://dbpedia.org/resource/Louise_Talma",1097821,1906-10-31
"http://dbpedia.org/resource/Art_Davis",1097827,1934-12-06
"http://dbpedia.org/resource/Sarah_Kernochan",1097923,1947-12-30
"http://dbpedia.org/resource/Bill_Harris_(musician)",1098118,1916-10-28
"http://dbpedia.org/resource/Frances_Ridley_Havergal",1098795,1836-12-14
"http://dbpedia.org/resource/Fabrizio_De_André",1099092,1940-02-18
"http://dbpedia.org/resource/Mahonri_Young",1099446,1877-08-09
"http://dbpedia.org/resource/Teo_Macero",1099695,1925-10-30
"http://dbpedia.org/resource/Bennie_Maupin",1099777,1940-08-29
"http://dbpedia.org/resource/Glen_Buxton",1100238,1947-11-10
"http://dbpedia.org/resource/Alan_Aldridge",1101442,1938-07-08
"http://dbpedia.org/resource/Paul_Brady",1101715,1947-05-19
"http://dbpedia.org/resource/Rex_Allen",1102391,1920-12-31
"http://dbpedia.org/resource/P._B._Sreenivas",1103482,1930-09-22
"http://dbpedia.org/resource/Antônio_Maria",1103990,1921-03-17
"http://dbpedia.org/resource/Robert_Merrill",1104595,1917-06-04
"http://dbpedia.org/resource/Mary_Eleanor_Wilkins_Freeman",1106032,1852-10-31
"http://dbpedia.org/resource/Rudy_Van_Gelder",1106568,1924-11-02
"http://dbpedia.org/resource/János_Starker",1106908,1924-07-05
"http://dbpedia.org/resource/Bobby_Sherman",1107034,1943-07-22
"http://dbpedia.org/resource/Mimi_Coertse",1107735,1932-06-12
"http://dbpedia.org/resource/Félix_Leclerc",1107893,1914-08-02
"http://dbpedia.org/resource/Lucille_Bremer",1108087,1917-02-21
"http://dbpedia.org/resource/Vernon_Dalhart",1108102,1883-04-06
"http://dbpedia.org/resource/Fiddlin'_John_Carson",1108265,1868-03-23
"http://dbpedia.org/resource/Riley_Puckett",1108324,1894-05-07
"http://dbpedia.org/resource/Booker_Little",1108976,1938-04-02
"http://dbpedia.org/resource/Peter_Sarstedt",1111427,1941-12-10
"http://dbpedia.org/resource/Sippie_Wallace",1111730,1898-11-01
"http://dbpedia.org/resource/Neville_Cardus",1112959,1888-04-02
"http://dbpedia.org/resource/Boris_Asafyev",1113259,1884-07-29
"http://dbpedia.org/resource/Chris_Albertson",1113588,1931-10-18
"http://dbpedia.org/resource/Derek_Bell_(musician)",1114111,1935-10-21
"http://dbpedia.org/resource/Mallikarjun_Mansur",1114465,1910-12-31
"http://dbpedia.org/resource/Joel_Siegel",1114860,1943-07-07
"http://dbpedia.org/resource/Jean_Gabin",1115155,1904-05-17
"http://dbpedia.org/resource/Katherine_Dunham",1116555,1909-06-22
"http://dbpedia.org/resource/Martinho_da_Vila",1116963,1938-02-12
"http://dbpedia.org/resource/Franz_Eckert",1117185,1852-04-05
"http://dbpedia.org/resource/R._Murray_Schafer",1117205,1933-07-18
"http://dbpedia.org/resource/Billy_Fury",1118112,1940-04-17
"http://dbpedia.org/resource/Paddy_Reilly",1119126,1939-10-18
"http://dbpedia.org/resource/John_McGahern",1119167,1934-11-12
"http://dbpedia.org/resource/Kunnakudi_Vaidyanathan",1120192,1935-03-02
"http://dbpedia.org/resource/Luiz_Bonfá",1120286,1922-10-17
"http://dbpedia.org/resource/Ahmet_Adnan_Saygun",1120380,1907-09-07
"http://dbpedia.org/resource/Elkie_Brooks",1120779,1945-02-25
"http://dbpedia.org/resource/Joscelyn_Godwin",1120815,1945-01-16
"http://dbpedia.org/resource/Andre_Williams",1121013,1936-11-01
"http://dbpedia.org/resource/Vaughn_Meader",1121130,1936-03-20
"http://dbpedia.org/resource/Fyodor_Khitruk",1124073,1917-05-01
"http://dbpedia.org/resource/Enrico_Rava",1124078,1939-08-20
"http://dbpedia.org/resource/Bill_Daily",1124876,1927-08-30
"http://dbpedia.org/resource/Shūji_Terayama",1125860,1935-12-10
"http://dbpedia.org/resource/Simon_Bates",1126436,1946-12-17
"http://dbpedia.org/resource/Kay_Adams_(singer)",1126471,1941-04-09
"http://dbpedia.org/resource/Felicity_Lott",1126987,1947-05-08
"http://dbpedia.org/resource/Raina_Kabaivanska",1127078,1934-12-15
