s,id
http://dbpedia.org/resource/Kumiko_Ōsugi,21035296
http://dbpedia.org/resource/Stephanie_Chase,21036201
http://dbpedia.org/resource/Julie_Matthews,21038592
http://dbpedia.org/resource/Clayton_Worbeck,21040400
http://dbpedia.org/resource/Jimmie_Skinner,21042422
http://dbpedia.org/resource/Ellen_Stiefler,21044392
http://dbpedia.org/resource/Blue_Monday_(band),21045443
http://dbpedia.org/resource/Big_John_Greer,21048109
http://dbpedia.org/resource/Florence_Welch,21050020
http://dbpedia.org/resource/Brad_Hawkins,21050282
http://dbpedia.org/resource/Brad_Barr,21054808
http://dbpedia.org/resource/Kellie_While,21058492
http://dbpedia.org/resource/Johnny_McDaid,21061489
http://dbpedia.org/resource/Ella_May_Wiggins,21065612
http://dbpedia.org/resource/Taylor_York,21066232
http://dbpedia.org/resource/Ilya_Nikkolai,21071048
http://dbpedia.org/resource/Polly_Young,21078351
http://dbpedia.org/resource/Bitch_(performer),21079310
http://dbpedia.org/resource/Ted_Jensen,21079563
http://dbpedia.org/resource/Joe_Heaney,21087278
http://dbpedia.org/resource/Raoul_de_Soissons,21087929
http://dbpedia.org/resource/Lorna_Cooke_deVaron,21090550
http://dbpedia.org/resource/Ján_Lehotský,21092911
http://dbpedia.org/resource/Ambrose_Reynolds,21096268
http://dbpedia.org/resource/Alex_van_Heerden,21096397
http://dbpedia.org/resource/Gisle_Saga,21097720
http://dbpedia.org/resource/Sofya_Gulyak,21099441
http://dbpedia.org/resource/Yukio_Yamagata,21101869
http://dbpedia.org/resource/Dylan_Keefe,21104748
http://dbpedia.org/resource/Salome_MC,21104946
http://dbpedia.org/resource/Shaggy_(musician),21107749
http://dbpedia.org/resource/J._R._Mitchell,21109373
http://dbpedia.org/resource/Opie_Cates,21110402
http://dbpedia.org/resource/Eddie_Hardin,21121971
http://dbpedia.org/resource/Ryan_Cohan,21122876
http://dbpedia.org/resource/Monotrona,21126015
http://dbpedia.org/resource/Georges_Monier,21126067
http://dbpedia.org/resource/Donald_Vega,21127666
http://dbpedia.org/resource/Raoul_de_Beauvais,21128585
http://dbpedia.org/resource/Morley_Bartnoff,21131629
http://dbpedia.org/resource/Veronica_Belmont,21132073
http://dbpedia.org/resource/Jeff_Goldblum,21132373
http://dbpedia.org/resource/Jaroslav_Krček,21133242
http://dbpedia.org/resource/Haley_Webb,21134401
"http://dbpedia.org/resource/Paul_II_Anton,_Prince_Esterházy",21134453
http://dbpedia.org/resource/Dave_Rowbotham,21134536
http://dbpedia.org/resource/Buddy_Cage,21134885
http://dbpedia.org/resource/Iain_Burnside,21144906
http://dbpedia.org/resource/Réka_Szilvay,21148109
http://dbpedia.org/resource/François_Ruhlmann,21152932
http://dbpedia.org/resource/Lina_Hedlund,21156604
http://dbpedia.org/resource/Jordana_(producer),21160798
http://dbpedia.org/resource/Ron_Stone_(music_industry_executive),21160828
http://dbpedia.org/resource/Ninezero,21161022
http://dbpedia.org/resource/Nikolaus_Kraft,21161133
http://dbpedia.org/resource/Tony_Friel,21165176
http://dbpedia.org/resource/Oscar_Brand,21171456
http://dbpedia.org/resource/Steven_Paul,21174562
http://dbpedia.org/resource/Ablaye_Cissoko,21181381
http://dbpedia.org/resource/Thibaut_de_Blaison,21182132
http://dbpedia.org/resource/Jack_R._Anderson,21182256
http://dbpedia.org/resource/Prins_Thomas,21185872
http://dbpedia.org/resource/Robert_de_Blois,21187797
http://dbpedia.org/resource/Glenn_Thompson_(musician),21188491
http://dbpedia.org/resource/Rodney_Bingenheimer,21192359
http://dbpedia.org/resource/Annemarie_Roelofs,21193114
http://dbpedia.org/resource/Steve_Mac_(house_DJ),21193258
http://dbpedia.org/resource/Nina_Söderquist,21194627
http://dbpedia.org/resource/Carl_Story,21195081
http://dbpedia.org/resource/Cereal_Killaz,21196642
http://dbpedia.org/resource/Willie_Gardner,21197515
http://dbpedia.org/resource/Elias_Mallin,21198799
http://dbpedia.org/resource/Resul_Pookutty,21208736
http://dbpedia.org/resource/Paul_Danblon,21209685
http://dbpedia.org/resource/Declan_Burke,21211098
http://dbpedia.org/resource/Robert_Roth_(musician),21213123
http://dbpedia.org/resource/Xzibit,21221640
http://dbpedia.org/resource/Brian_Eno,21222062
http://dbpedia.org/resource/Tim_Wyskida,21227952
http://dbpedia.org/resource/Brian_Joseph_Friel,21228255
http://dbpedia.org/resource/April_Boy_Regino,21231305
http://dbpedia.org/resource/Frank_Callaway,21231371
http://dbpedia.org/resource/Jocelin_de_Dijon,21231534
http://dbpedia.org/resource/Pieros_Kezou,21237028
http://dbpedia.org/resource/Jan_Kleinbussink,21238569
http://dbpedia.org/resource/Gaudi_(musician),21240490
http://dbpedia.org/resource/Billy_McIsaac,21242146
http://dbpedia.org/resource/Buckethead,21244303
http://dbpedia.org/resource/Garth_Smith,21247005
http://dbpedia.org/resource/Manni_Schmidt,21249340
http://dbpedia.org/resource/Pete_Staples,21252164
http://dbpedia.org/resource/Keith_Carlock,21255811
http://dbpedia.org/resource/D._T._Fernando,21261202
http://dbpedia.org/resource/Susan_Haynes,21267153
http://dbpedia.org/resource/Axali_Doëseb,21269559
http://dbpedia.org/resource/Dee_Bell,21269863
http://dbpedia.org/resource/TyDi,21271091
http://dbpedia.org/resource/Ton_Hartsuiker,21271812
http://dbpedia.org/resource/Scott_Amendola,21276536
http://dbpedia.org/resource/Cassie_Berman,21278598
http://dbpedia.org/resource/Frankmusik,21280600
http://dbpedia.org/resource/José_Urfé,21282372
http://dbpedia.org/resource/Matt_Jenkins,21285608
http://dbpedia.org/resource/J._Peter_Robinson,21286084
http://dbpedia.org/resource/Bryce_Dessner,21288431
http://dbpedia.org/resource/Garth_Knox,21288641
http://dbpedia.org/resource/Ronnie_Bright,21289245
http://dbpedia.org/resource/Margie_Joseph,21293100
http://dbpedia.org/resource/Blanche_Marchesi,21293511
http://dbpedia.org/resource/Morgan_Page,21293572
http://dbpedia.org/resource/Darleen_Carr,21299578
http://dbpedia.org/resource/Simon_Morrison,21301941
http://dbpedia.org/resource/Eddie_Kirkland,21302548
http://dbpedia.org/resource/Edward_Seckerson,21309640
http://dbpedia.org/resource/Marc_Ducret,21312911
http://dbpedia.org/resource/Maya_Simantov,21314411
http://dbpedia.org/resource/Jimmy_Demers,21317565
http://dbpedia.org/resource/Patachou,21318444
http://dbpedia.org/resource/Brian_McGee_(drummer),21320273
http://dbpedia.org/resource/Willie_Chan,21320723
http://dbpedia.org/resource/Bobby_Matos,21326050
http://dbpedia.org/resource/Asa_Martin,21333365
http://dbpedia.org/resource/Zhang_Dingyuan,21344555
http://dbpedia.org/resource/Oliver_Sain,21351155
http://dbpedia.org/resource/Borja_Penalba,21355169
http://dbpedia.org/resource/Michel_Delville,21357158
http://dbpedia.org/resource/Danna_Paola,21357362
http://dbpedia.org/resource/Ernst_Levy,21361858
http://dbpedia.org/resource/Billie_Godfrey,21365069
http://dbpedia.org/resource/Kris_Allen,21374259
http://dbpedia.org/resource/Rick_Ross,21377045
http://dbpedia.org/resource/Benoît_Moerlen,21378661
http://dbpedia.org/resource/Hogland,21379488
http://dbpedia.org/resource/Johnny_Carter_(singer),21387312
http://dbpedia.org/resource/Lucian_Piane,21391014
http://dbpedia.org/resource/Sherry_Bryce,21395940
http://dbpedia.org/resource/Tommy_Reilly_(Scottish_musician),21396357
http://dbpedia.org/resource/Mark_Ryan_(guitarist),21396462
http://dbpedia.org/resource/Vernon_Oxford,21397369
http://dbpedia.org/resource/Tom_Brantley,21398573
http://dbpedia.org/resource/Berenika_Zakrzewski,21399119
http://dbpedia.org/resource/Nic_Dalton,21403124
http://dbpedia.org/resource/Bill_Clifton,21406105
http://dbpedia.org/resource/Joseph_Hermann,21409514
http://dbpedia.org/resource/Mike_Walker_(singer),21409741
http://dbpedia.org/resource/Pat_Brisson,21415760
http://dbpedia.org/resource/Tom_Brumley,21418071
http://dbpedia.org/resource/Les_Taylor_(singer),21418250
http://dbpedia.org/resource/Ray_Vega,21418596
http://dbpedia.org/resource/Noel_Haggard,21418803
http://dbpedia.org/resource/Margo_Davidson,21421567
http://dbpedia.org/resource/Milow,21421788
http://dbpedia.org/resource/Mark_Hennessy,21428626
http://dbpedia.org/resource/Jay_Rock,21429855
http://dbpedia.org/resource/Craig_Dillingham,21430579
http://dbpedia.org/resource/Hudson_Mohawke,21431138
http://dbpedia.org/resource/Danny_Cox_(musician),21433000
http://dbpedia.org/resource/Eric_Darius,21435048
http://dbpedia.org/resource/Big_Pun,21438795
http://dbpedia.org/resource/Mercy_Dee_Walton,21438871
http://dbpedia.org/resource/Dominik_Pagacz,21439060
http://dbpedia.org/resource/Miho_Fukuhara,21439596
http://dbpedia.org/resource/Javier_Ruibal,21441653
http://dbpedia.org/resource/Jeff_Parker_(musician),21442289
http://dbpedia.org/resource/Angel_Bartolotta,21445909
http://dbpedia.org/resource/Alyth_(singer),21446744
http://dbpedia.org/resource/Maighread_Ní_Dhomhnaill,21447665
http://dbpedia.org/resource/Raphael_Hillyer,21453870
http://dbpedia.org/resource/Steve_Gray_(musician),21458070
http://dbpedia.org/resource/Hylo_Brown,21461732
http://dbpedia.org/resource/Michael_Bormann,21462402
http://dbpedia.org/resource/Gavin_Lurssen,21463479
http://dbpedia.org/resource/Drake_(musician),21466444
http://dbpedia.org/resource/Bob_Holt_(fiddler),21467137
http://dbpedia.org/resource/Nick_Martinelli,21471997
http://dbpedia.org/resource/Mike_Piersante,21474290
http://dbpedia.org/resource/Gloria_Parker,21476526
http://dbpedia.org/resource/Johan_Hye-Knudsen,21478098
http://dbpedia.org/resource/Marco_Blaauw,21478368
http://dbpedia.org/resource/F.L.Æ._Kunzen,21480091
http://dbpedia.org/resource/Thomas_Larcher,21480586
http://dbpedia.org/resource/M.I.A._(rapper),21487008
http://dbpedia.org/resource/J.C._Jones,21487621
http://dbpedia.org/resource/Molly_Bee,21487845
http://dbpedia.org/resource/Hideaki_Tokunaga,21488262
http://dbpedia.org/resource/Roger_Springer,21488342
http://dbpedia.org/resource/Teresa_Gallagher,21489344
http://dbpedia.org/resource/Niels_Eje,21489908
http://dbpedia.org/resource/Lucia_Hwong,21491034
http://dbpedia.org/resource/Therese_Merkel,21491420
http://dbpedia.org/resource/Maria_Kalergis,21491478
http://dbpedia.org/resource/Danny_Gokey,21501500
http://dbpedia.org/resource/Allison_Iraheta,21501560
http://dbpedia.org/resource/Hideo_Murata,21503799
http://dbpedia.org/resource/Carl_Weingarten,21503897
http://dbpedia.org/resource/Meseda_Bagaudinova,21509270
http://dbpedia.org/resource/Bjorn_Englen,21514029
http://dbpedia.org/resource/Gerry_Niewood,21525793
http://dbpedia.org/resource/Karl_Larsen,21528499
http://dbpedia.org/resource/Ai_Haruna,21529550
http://dbpedia.org/resource/Tim_Marshall_(radio_host),21530624
http://dbpedia.org/resource/Robert_Bardwell,21530989
http://dbpedia.org/resource/Arnold_Schering,21531501
http://dbpedia.org/resource/Blind_Simmie_Dooley,21532863
http://dbpedia.org/resource/Erika_Nissen,21536149
http://dbpedia.org/resource/Guillermo_Uribe_Holguín,21541169
http://dbpedia.org/resource/Charlie_Tumahai,21542157
http://dbpedia.org/resource/Peter_Washington,21543642
http://dbpedia.org/resource/Yohanna,21547018
http://dbpedia.org/resource/Paul_Kodish,21547810
http://dbpedia.org/resource/Walt_Levinsky,21548494
http://dbpedia.org/resource/Lyn_Christie,21548604
http://dbpedia.org/resource/Inga_and_Anush_Arshakyan,21555354
http://dbpedia.org/resource/Claudio_Brindis_de_Salas_Garrido,21559882
http://dbpedia.org/resource/Mishka_(musician),21564795
http://dbpedia.org/resource/Lauri_Conger,21571633
http://dbpedia.org/resource/Arild_Nyquist,21573952
http://dbpedia.org/resource/Tony_Kaldas,21577293
http://dbpedia.org/resource/Billy_Bryans,21578798
http://dbpedia.org/resource/Reneé_Garcia,21579325
http://dbpedia.org/resource/Andy_Stamets,21581218
http://dbpedia.org/resource/Paul_O'Beirne,21582924
http://dbpedia.org/resource/Terminator_X,21583211
http://dbpedia.org/resource/Jason_Crane,21583579
http://dbpedia.org/resource/Raoul_de_Ferrières,21587775
http://dbpedia.org/resource/Guiot_de_Dijon,21587881
http://dbpedia.org/resource/Malabika_Kanan,21587961
http://dbpedia.org/resource/Ian_Peres,21588878
http://dbpedia.org/resource/Gia_Ciambotti,21590955
http://dbpedia.org/resource/Victoria_Poleva,21591304
http://dbpedia.org/resource/Big_Sean,21593355
http://dbpedia.org/resource/Luc_Brewaeys,21597661
http://dbpedia.org/resource/Meredith_Stern,21598825
http://dbpedia.org/resource/Oede_de_la_Couroierie,21600582
http://dbpedia.org/resource/GS_Boyz,21602958
http://dbpedia.org/resource/Adela_Verne,21603365
http://dbpedia.org/resource/George_Condo,21607217
http://dbpedia.org/resource/Chattertocks,21609298
http://dbpedia.org/resource/Marion_Zarzeczna,21610929
http://dbpedia.org/resource/Don_Cusic,21612443
http://dbpedia.org/resource/Sirvart_Kalpakyan_Karamanuk,21612949
http://dbpedia.org/resource/Onyeka_Onwenu,21614469
http://dbpedia.org/resource/Gioconda_de_Vito,21615205
http://dbpedia.org/resource/Richard_Becker_(music_publisher),21621897
http://dbpedia.org/resource/Eugenia_Umińska,21622064
http://dbpedia.org/resource/Kazimierz_Wiłkomirski,21622114
http://dbpedia.org/resource/Gary_Adler,21623339
http://dbpedia.org/resource/Dale_McBride,21623714
http://dbpedia.org/resource/Zarif_(singer),21625143
http://dbpedia.org/resource/Gisburg,21628802
http://dbpedia.org/resource/Bob_Lively,21632620
http://dbpedia.org/resource/Mario_Duschenes,21634780
http://dbpedia.org/resource/Eldbjørg_Hemsing,21637577
http://dbpedia.org/resource/Nareh_Arghamanyan,21637827
http://dbpedia.org/resource/Richie_Londres,21639147
http://dbpedia.org/resource/Doris_(singer),21641713
http://dbpedia.org/resource/Marc_Mysterio,21643445
http://dbpedia.org/resource/Sigurd_Jansen,21643865
http://dbpedia.org/resource/Irène_Joachim,21646223
http://dbpedia.org/resource/Mike_Davenport,21649033
http://dbpedia.org/resource/Kevin_Noe,21655501
http://dbpedia.org/resource/Annika_Kjærgaard,21660453
http://dbpedia.org/resource/Jun_Miyake,21660507
http://dbpedia.org/resource/Dušan_Kojić,21662766
http://dbpedia.org/resource/Sayaka_Kitahara,21664115
http://dbpedia.org/resource/Mike_Badger,21679308
http://dbpedia.org/resource/Marcos_Vidal,21682972
http://dbpedia.org/resource/Dinu_Ghezzo,21688464
http://dbpedia.org/resource/Molly_Duncan,21688925
http://dbpedia.org/resource/Alan_Blyth,21692279
http://dbpedia.org/resource/Stevie_%22Keys%22_Roseman,21692363
http://dbpedia.org/resource/Tishma,21693256
http://dbpedia.org/resource/Dina_Appeldoorn,21694116
http://dbpedia.org/resource/Don_Randall_(Fender),21696722
http://dbpedia.org/resource/Dalibor_Davidović,21701622
http://dbpedia.org/resource/Maria_Cattarina_Calegari,21705009
http://dbpedia.org/resource/Ray_Smith_(rockabilly_singer),21705109
http://dbpedia.org/resource/Elizabeth_Forbes_(musicologist),21710441
http://dbpedia.org/resource/Ahmet_Ertegun,21711647
http://dbpedia.org/resource/Nesuhi_Ertegun,21711708
http://dbpedia.org/resource/Robert_Anderson_(singer),21712556
http://dbpedia.org/resource/Jean_Hubeau,21716710
http://dbpedia.org/resource/Padma_Talwalkar,21717890
http://dbpedia.org/resource/Rogier_van_Otterloo,21723350
http://dbpedia.org/resource/The_Bloody_Beetroots,21729176
http://dbpedia.org/resource/Henry_Verdhurdt,21729360
http://dbpedia.org/resource/Oscar_Stoumon,21729516
http://dbpedia.org/resource/Kim_Jae-joong,21733854
http://dbpedia.org/resource/Luis_Antonio_García_Navarro,21734748
http://dbpedia.org/resource/Sofia_(Swedish_singer),21746300
http://dbpedia.org/resource/Titi_Robin,21747370
http://dbpedia.org/resource/Peter_Mew,21748032
http://dbpedia.org/resource/J.Views,21762943
http://dbpedia.org/resource/Charles_Hamm,21769808
http://dbpedia.org/resource/Joseph_Alfidi,21770182
http://dbpedia.org/resource/Édouard_Commette,21770909
http://dbpedia.org/resource/Ally_Begg,21778564
http://dbpedia.org/resource/Hiroshi_Itsuki,21778738
http://dbpedia.org/resource/Richard_Lee_Jackson,21779419
http://dbpedia.org/resource/Cha_Burns,21780595
http://dbpedia.org/resource/Robert_Bruce_(wrestler),21781507
http://dbpedia.org/resource/Julie_Masi,21782619
http://dbpedia.org/resource/Jehan_Bretel,21785380
http://dbpedia.org/resource/Robert_de_Reins_La_Chievre,21786305
http://dbpedia.org/resource/Gobin_de_Reims,21786432
http://dbpedia.org/resource/David_Parland,21790129
http://dbpedia.org/resource/Daniel_Abraham_(conductor),21792560
http://dbpedia.org/resource/Jeff_Bhasker,21792735
http://dbpedia.org/resource/Skull_Duggery_(rapper),21795875
http://dbpedia.org/resource/Tamar_Simon_Hoffs,21809615
http://dbpedia.org/resource/Nathan_Azarcon,21825833
http://dbpedia.org/resource/Ultre,21826566
http://dbpedia.org/resource/James_Benton_Parsons,21828798
http://dbpedia.org/resource/Hannah_M._Jones,21830763
http://dbpedia.org/resource/Fay-Ann_Lyons,21833858
http://dbpedia.org/resource/Jacob_Bannon,21834039
http://dbpedia.org/resource/Barbara_Schlick,21837859
http://dbpedia.org/resource/Dave_Swift,21844656
http://dbpedia.org/resource/Melanie_Fiona,21852321
http://dbpedia.org/resource/Anjulie,21853358
http://dbpedia.org/resource/Mariana_Alandia,21856088
http://dbpedia.org/resource/Azar_Lawrence,21858816
http://dbpedia.org/resource/Rolf_Roosalu,21860438
http://dbpedia.org/resource/Harry_Rabinowitz,21867448
http://dbpedia.org/resource/Mika_Ninagawa,21867598
http://dbpedia.org/resource/Naheed_Akhtar,21872825
http://dbpedia.org/resource/Butch_Moore,21873140
http://dbpedia.org/resource/Park_Yoo-chun,21877619
http://dbpedia.org/resource/Celinda_Pink,21878508
http://dbpedia.org/resource/France_Clidat,21880448
http://dbpedia.org/resource/Angel_Deradoorian,21881151
http://dbpedia.org/resource/Nimrod_David_Pfeffer,21883499
http://dbpedia.org/resource/David_Gamson,21883708
http://dbpedia.org/resource/Tom_Kennedy_(musician),21893940
http://dbpedia.org/resource/David_Buskin,21894767
http://dbpedia.org/resource/Vashtie_Kola,21898029
http://dbpedia.org/resource/Dave_Hensman,21899372
http://dbpedia.org/resource/Jessy_Greene,21906473
http://dbpedia.org/resource/Paul_von_Klenau,21906925
http://dbpedia.org/resource/Mark_Joseph_(producer),21912388
http://dbpedia.org/resource/Meg_Baird,21916956
http://dbpedia.org/resource/Acel_Bisa,21916958
http://dbpedia.org/resource/Howie_Payne,21919258
http://dbpedia.org/resource/Paul_Marazzi,21920102
http://dbpedia.org/resource/Noon_(musician),21921487
http://dbpedia.org/resource/B._Reith,21921907
http://dbpedia.org/resource/Miles_Peña,21924640
http://dbpedia.org/resource/Bonaparte_(band),21927445
http://dbpedia.org/resource/Ulla_Wiesner,21928603
