1992462,http://dbpedia.org/resource/Johnny_Costa,1992462.txt
1992478,http://dbpedia.org/resource/Jeffrey_Osborne,1992478.txt
1992770,http://dbpedia.org/resource/Jerry_Weintraub,1992770.txt
1993982,http://dbpedia.org/resource/Tripp_Eisen,1993982.txt
1994193,http://dbpedia.org/resource/Spot_(producer),1994193.txt
1994357,http://dbpedia.org/resource/Dorothy_DeLay,1994357.txt
1994576,http://dbpedia.org/resource/Miho_Nakayama,1994576.txt
1994923,http://dbpedia.org/resource/Jimmy_Lyons,1994923.txt
1995876,http://dbpedia.org/resource/Billy_Mackenzie,1995876.txt
1996359,http://dbpedia.org/resource/Michael_Gielen,1996359.txt
1996471,http://dbpedia.org/resource/Jean_Martinon,1996471.txt
1996664,http://dbpedia.org/resource/Darryl_Worley,1996664.txt
1997091,http://dbpedia.org/resource/Scott_Cutler,1997091.txt
1997217,http://dbpedia.org/resource/Joe_Louis_Walker,1997217.txt
1997832,http://dbpedia.org/resource/Grant_Hart,1997832.txt
1999305,http://dbpedia.org/resource/Sara_Ramirez,1999305.txt
1999748,http://dbpedia.org/resource/Twinkle_(singer),1999748.txt
1999766,http://dbpedia.org/resource/Jimmy_Bain,1999766.txt
1999784,http://dbpedia.org/resource/Michael_Jagosz,1999784.txt
1999794,http://dbpedia.org/resource/Ole_Beich,1999794.txt
1999836,http://dbpedia.org/resource/Kelly_Nickels,1999836.txt
1999839,http://dbpedia.org/resource/Steve_Riley_(drummer),1999839.txt
1999859,http://dbpedia.org/resource/Keri_Kelli,1999859.txt
1999981,http://dbpedia.org/resource/Paul_Black_(musician),1999981.txt
2000120,http://dbpedia.org/resource/Mick_Cripps,2000120.txt
2000202,http://dbpedia.org/resource/Bill_Church,2000202.txt
2000214,http://dbpedia.org/resource/Deen_Castronovo,2000214.txt
2000219,http://dbpedia.org/resource/Mindy_McCready,2000219.txt
2000238,http://dbpedia.org/resource/George_Tickner,2000238.txt
2000403,http://dbpedia.org/resource/Ricky_Phillips,2000403.txt
2000479,http://dbpedia.org/resource/Markus_Stockhausen,2000479.txt
2002059,http://dbpedia.org/resource/Kenny_Hickey,2002059.txt
2002128,http://dbpedia.org/resource/Mike_Baird_(musician),2002128.txt
2002156,http://dbpedia.org/resource/Johnny_Kelly,2002156.txt
2002199,http://dbpedia.org/resource/Monique_Haas,2002199.txt
2002806,http://dbpedia.org/resource/Eric_Donaldson,2002806.txt
2002856,http://dbpedia.org/resource/Nolwenn_Leroy,2002856.txt
2003297,http://dbpedia.org/resource/Atsushi_Sakurai,2003297.txt
2003312,http://dbpedia.org/resource/Joey_Belladonna,2003312.txt
2003970,http://dbpedia.org/resource/Amir_Derakh,2003970.txt
2005901,http://dbpedia.org/resource/Will_Sergeant,2005901.txt
2007372,http://dbpedia.org/resource/Paul_Thompson_(musician),2007372.txt
2007933,http://dbpedia.org/resource/Maria_Yudina,2007933.txt
2007979,http://dbpedia.org/resource/Rosina_Lhévinne,2007979.txt
2008348,http://dbpedia.org/resource/Betty_Ann_Grove,2008348.txt
2008784,http://dbpedia.org/resource/Gilad_Atzmon,2008784.txt
2010172,http://dbpedia.org/resource/Paul_Shortino,2010172.txt
2010284,http://dbpedia.org/resource/Johnette_Napolitano,2010284.txt
2011292,http://dbpedia.org/resource/Jiggs_Whigham,2011292.txt
2011902,http://dbpedia.org/resource/Irini_Merkouri,2011902.txt
2011964,http://dbpedia.org/resource/Charles_Shaar_Murray,2011964.txt
2012310,http://dbpedia.org/resource/Stephen_O'Malley,2012310.txt
2012392,http://dbpedia.org/resource/Matt_Rollings,2012392.txt
2013729,http://dbpedia.org/resource/Yahir,2013729.txt
2014058,http://dbpedia.org/resource/Laraaji,2014058.txt
2014235,http://dbpedia.org/resource/Brian_Bromberg,2014235.txt
2015469,http://dbpedia.org/resource/Keith_Harris_(ventriloquist),2015469.txt
2015601,http://dbpedia.org/resource/Amil,2015601.txt
2016018,http://dbpedia.org/resource/Leeroy_Thornhill,2016018.txt
2016093,http://dbpedia.org/resource/Brad_Delp,2016093.txt
2016233,http://dbpedia.org/resource/Sasami,2016233.txt
2016718,http://dbpedia.org/resource/Linda_Gail_Lewis,2016718.txt
2017195,http://dbpedia.org/resource/Tony_Garnier_(musician),2017195.txt
2017892,http://dbpedia.org/resource/Havoc_(musician),2017892.txt
2018545,http://dbpedia.org/resource/Do_(singer),2018545.txt
2018605,http://dbpedia.org/resource/Ning_Baizura,2018605.txt
2019300,http://dbpedia.org/resource/Jo_Lustig,2019300.txt
2019323,http://dbpedia.org/resource/Alain_Bashung,2019323.txt
2019407,http://dbpedia.org/resource/Ali_Azmat,2019407.txt
2020476,http://dbpedia.org/resource/Edward_Bairstow,2020476.txt
2020579,http://dbpedia.org/resource/Mickey_Jones,2020579.txt
2020885,http://dbpedia.org/resource/Skip_Ewing,2020885.txt
2021054,http://dbpedia.org/resource/Mix_Master_Mike,2021054.txt
2022183,http://dbpedia.org/resource/Jim_White_(musician),2022183.txt
2022404,http://dbpedia.org/resource/Jayne_County,2022404.txt
2022565,http://dbpedia.org/resource/Bob_Mover,2022565.txt
2023391,http://dbpedia.org/resource/Robbie_Dupree,2023391.txt
2023843,http://dbpedia.org/resource/Jeff_Loomis,2023843.txt
2024095,http://dbpedia.org/resource/Caleigh_Peters,2024095.txt
2024163,http://dbpedia.org/resource/Chris_Broderick,2024163.txt
2024218,http://dbpedia.org/resource/Alexis_Weissenberg,2024218.txt
2025782,http://dbpedia.org/resource/Jürgen_Budday,2025782.txt
2026115,http://dbpedia.org/resource/Terrence_Howard,2026115.txt
2026220,http://dbpedia.org/resource/Rhonda_Vincent,2026220.txt
2026263,http://dbpedia.org/resource/Jeffrey_Foskett,2026263.txt
2027160,http://dbpedia.org/resource/Graham_Bonnet,2027160.txt
2028041,http://dbpedia.org/resource/Benny_Benassi,2028041.txt
2029104,http://dbpedia.org/resource/Chris_Potter_(jazz_saxophonist),2029104.txt
2029224,http://dbpedia.org/resource/Patrick_O'Hearn,2029224.txt
2030651,http://dbpedia.org/resource/Geoffrey_Oryema,2030651.txt
2030732,http://dbpedia.org/resource/Alan_Walker_(musicologist),2030732.txt
2032066,http://dbpedia.org/resource/Daniel_Adair,2032066.txt
2032177,http://dbpedia.org/resource/Jani_Liimatainen,2032177.txt
2032306,http://dbpedia.org/resource/Henrik_Klingenberg,2032306.txt
2032371,http://dbpedia.org/resource/Keiko_Matsui,2032371.txt
2033107,http://dbpedia.org/resource/Don_Helms,2033107.txt
2033330,http://dbpedia.org/resource/Alan_Splet,2033330.txt
2033381,http://dbpedia.org/resource/Brad_Arnold,2033381.txt
2033690,http://dbpedia.org/resource/Mick_Brown_(musician),2033690.txt
2034569,http://dbpedia.org/resource/Jim_Messina_(musician),2034569.txt
2034808,"http://dbpedia.org/resource/Nikolaus_I,_Prince_Esterházy",2034808.txt
2035031,http://dbpedia.org/resource/Tsunku,2035031.txt
2035129,http://dbpedia.org/resource/John_Gorka,2035129.txt
2035468,http://dbpedia.org/resource/Moniot_d'Arras,2035468.txt
2036123,http://dbpedia.org/resource/John_Koerner,2036123.txt
2036427,http://dbpedia.org/resource/Chris_Walla,2036427.txt
2036745,http://dbpedia.org/resource/Leon_Wilkeson,2036745.txt
2036836,http://dbpedia.org/resource/Milt_Gabler,2036836.txt
2038117,http://dbpedia.org/resource/Naturi_Naughton,2038117.txt
2038949,http://dbpedia.org/resource/Doc_Cheatham,2038949.txt
2038977,http://dbpedia.org/resource/Juggy_D,2038977.txt
2039940,http://dbpedia.org/resource/LeToya_Luckett,2039940.txt
2040084,http://dbpedia.org/resource/Nick_Hodgson,2040084.txt
2040345,http://dbpedia.org/resource/George_Adams_(musician),2040345.txt
2040453,http://dbpedia.org/resource/Sam_Levenson,2040453.txt
2043134,http://dbpedia.org/resource/Fran_Healy_(musician),2043134.txt
2043948,http://dbpedia.org/resource/Wolf_Howard,2043948.txt
2044399,http://dbpedia.org/resource/Roy_McDonald_(poet),2044399.txt
2045087,http://dbpedia.org/resource/Irving_Fazola,2045087.txt
2045229,http://dbpedia.org/resource/P.O.S_(rapper),2045229.txt
2045920,http://dbpedia.org/resource/Bomb_the_Bass,2045920.txt
2046088,http://dbpedia.org/resource/Peedi_Peedi,2046088.txt
2046281,http://dbpedia.org/resource/Masta_Ace,2046281.txt
2046943,http://dbpedia.org/resource/Matraca_Berg,2046943.txt
2048025,http://dbpedia.org/resource/Vicente_Emilio_Sojo,2048025.txt
2048467,http://dbpedia.org/resource/Joey_McIntyre,2048467.txt
2049157,http://dbpedia.org/resource/Ryan_Martinie,2049157.txt
2049539,http://dbpedia.org/resource/Candy_Flip,2049539.txt
2049573,http://dbpedia.org/resource/Ruhollah_Khaleqi,2049573.txt
2050331,http://dbpedia.org/resource/Styrofoam_(musician),2050331.txt
2051202,http://dbpedia.org/resource/Nicolas_Kummert,2051202.txt
2051323,http://dbpedia.org/resource/Anne_Wolf,2051323.txt
2051398,http://dbpedia.org/resource/Nicolas_Thys,2051398.txt
2052075,http://dbpedia.org/resource/The_Velvelettes,2052075.txt
2052138,http://dbpedia.org/resource/Ivan_Zajc,2052138.txt
2052381,http://dbpedia.org/resource/Lois_Marshall,2052381.txt
2052387,http://dbpedia.org/resource/Master_Fatman,2052387.txt
2052774,http://dbpedia.org/resource/Alan_A._Freeman,2052774.txt
2052962,http://dbpedia.org/resource/Freddy_Martin,2052962.txt
2053166,http://dbpedia.org/resource/Enrique_Bunbury,2053166.txt
2053320,http://dbpedia.org/resource/Fiona_(singer),2053320.txt
2053328,http://dbpedia.org/resource/Reb_Beach,2053328.txt
2055587,http://dbpedia.org/resource/Scott_McCaughey,2055587.txt
2055627,http://dbpedia.org/resource/Roy_Khan,2055627.txt
2056020,http://dbpedia.org/resource/Johnny_Adams,2056020.txt
2056167,http://dbpedia.org/resource/Andy_Fraser,2056167.txt
2057083,http://dbpedia.org/resource/Ariana_Richards,2057083.txt
2057234,http://dbpedia.org/resource/Michael_White_(clarinetist),2057234.txt
2058535,http://dbpedia.org/resource/Andrew_Peterson_(musician),2058535.txt
2060197,http://dbpedia.org/resource/Gerry_Laffy,2060197.txt
2060760,http://dbpedia.org/resource/Christine_Fellows,2060760.txt
2061872,http://dbpedia.org/resource/Brian_Yale,2061872.txt
2063452,http://dbpedia.org/resource/Mable_John,2063452.txt
2063601,http://dbpedia.org/resource/Caroline_Crawford,2063601.txt
2063699,http://dbpedia.org/resource/Kam_Lee,2063699.txt
2063909,http://dbpedia.org/resource/Drew_Lachey,2063909.txt
2073042,http://dbpedia.org/resource/Arielle_Dombasle,2073042.txt
2073711,http://dbpedia.org/resource/Tim_Rice-Oxley,2073711.txt
2073918,http://dbpedia.org/resource/Rob_Crow,2073918.txt
2074057,http://dbpedia.org/resource/Maggie_Teyte,2074057.txt
2074421,http://dbpedia.org/resource/Tommy_Thayer,2074421.txt
2074593,http://dbpedia.org/resource/Nattefrost,2074593.txt
2074616,http://dbpedia.org/resource/Cyril_Collard,2074616.txt
2075197,http://dbpedia.org/resource/Nuno_Bettencourt,2075197.txt
2075214,http://dbpedia.org/resource/Phil_Regan_(actor),2075214.txt
2075516,http://dbpedia.org/resource/Tobias_Sammet,2075516.txt
2075729,http://dbpedia.org/resource/Consequence_(rapper),2075729.txt
2075923,http://dbpedia.org/resource/Joseph_Shabalala,2075923.txt
2076912,http://dbpedia.org/resource/Bill_Stewart_(musician),2076912.txt
2078505,http://dbpedia.org/resource/James_Fogarty,2078505.txt
2078983,http://dbpedia.org/resource/Hint_(musician),2078983.txt
2080008,http://dbpedia.org/resource/Billy_Paul,2080008.txt
2080058,http://dbpedia.org/resource/Tony_Meléndez,2080058.txt
2080695,http://dbpedia.org/resource/Remy_Ma,2080695.txt
2081558,http://dbpedia.org/resource/Doug_Pinnick,2081558.txt
2081666,http://dbpedia.org/resource/Ty_Tabor,2081666.txt
2081770,http://dbpedia.org/resource/Don_Pullen,2081770.txt
2084339,http://dbpedia.org/resource/Steve_Dalachinsky,2084339.txt
2084786,http://dbpedia.org/resource/Chris_Cox_(DJ),2084786.txt
2085569,http://dbpedia.org/resource/Grant_Young_(musician),2085569.txt
2085571,http://dbpedia.org/resource/Dan_Murphy_(musician),2085571.txt
2085827,http://dbpedia.org/resource/Gretchen_Carlson,2085827.txt
2086032,http://dbpedia.org/resource/Hall_Overton,2086032.txt
2086362,http://dbpedia.org/resource/Peanut_Butter_Wolf,2086362.txt
2087243,http://dbpedia.org/resource/Jamie_Muir,2087243.txt
2088015,http://dbpedia.org/resource/Craig_Wedren,2088015.txt
2088405,http://dbpedia.org/resource/Nick_Catanese,2088405.txt
2088727,http://dbpedia.org/resource/Yoko_Takahashi,2088727.txt
2089371,http://dbpedia.org/resource/Bart_Claessen,2089371.txt
2126798,http://dbpedia.org/resource/Alton_Kelley,2126798.txt
2127408,http://dbpedia.org/resource/Lars_Lönndahl,2127408.txt
2127621,http://dbpedia.org/resource/Imogen_Heap,2127621.txt
2129507,http://dbpedia.org/resource/Werner_Egk,2129507.txt
2130327,http://dbpedia.org/resource/Manuel_Seal,2130327.txt
2130402,http://dbpedia.org/resource/Johntá_Austin,2130402.txt
2130474,http://dbpedia.org/resource/Peter_Rauhofer,2130474.txt
2130638,http://dbpedia.org/resource/Sarah_Cracknell,2130638.txt
2130956,http://dbpedia.org/resource/Mark_Trombino,2130956.txt
2131179,http://dbpedia.org/resource/John_W._Bubbles,2131179.txt
2131464,http://dbpedia.org/resource/Sanaa_Hamri,2131464.txt
2132782,http://dbpedia.org/resource/Steve_Martland,2132782.txt
2132961,http://dbpedia.org/resource/Yoshi_Wada,2132961.txt
2133820,http://dbpedia.org/resource/Bobby_Blotzer,2133820.txt
2134961,http://dbpedia.org/resource/Alison_Goldfrapp,2134961.txt
2135045,http://dbpedia.org/resource/Diane_Martel,2135045.txt
2135317,http://dbpedia.org/resource/List_of_keyboardists,2135317.txt
2136099,http://dbpedia.org/resource/Vince_Melouney,2136099.txt
2136875,http://dbpedia.org/resource/Jack_Lawrence,2136875.txt
2138101,http://dbpedia.org/resource/Mike_Stern,2138101.txt
2138332,http://dbpedia.org/resource/Juan_Alderete,2138332.txt
2138439,http://dbpedia.org/resource/Niels_Viggo_Bentzon,2138439.txt
2138565,http://dbpedia.org/resource/Les_McKeown,2138565.txt
2139925,http://dbpedia.org/resource/Chris_Thile,2139925.txt
2140735,http://dbpedia.org/resource/Nicholas_Payton,2140735.txt
2140795,http://dbpedia.org/resource/Raymond_Herrera,2140795.txt
2141335,http://dbpedia.org/resource/Andrew_Poppy,2141335.txt
2144570,http://dbpedia.org/resource/Zep,2144570.txt
2144580,http://dbpedia.org/resource/Azam_Ali,2144580.txt
2145290,http://dbpedia.org/resource/Benny_Medina,2145290.txt
2145549,http://dbpedia.org/resource/Mr._Magic,2145549.txt
2145727,http://dbpedia.org/resource/Carli_Muñoz,2145727.txt
2146409,http://dbpedia.org/resource/Dennis_Day,2146409.txt
2147253,http://dbpedia.org/resource/Tommy_Johnson_(musician),2147253.txt
2148294,http://dbpedia.org/resource/John_Corabi,2148294.txt
2149450,http://dbpedia.org/resource/Maria_de_Alvear,2149450.txt
2151974,http://dbpedia.org/resource/Chad_Gray,2151974.txt
2152520,http://dbpedia.org/resource/David_Lee_Murphy,2152520.txt
2154296,http://dbpedia.org/resource/Doug_Ingle,2154296.txt
2154483,http://dbpedia.org/resource/Randy_Castillo,2154483.txt
2154549,http://dbpedia.org/resource/DJ_Dan,2154549.txt
2154944,http://dbpedia.org/resource/Michael_Rother,2154944.txt
2155004,http://dbpedia.org/resource/Ashley_Benson,2155004.txt
2155551,http://dbpedia.org/resource/Hiroko_Shimabukuro,2155551.txt
2156627,http://dbpedia.org/resource/Abraham_Zevi_Idelsohn,2156627.txt
2156844,http://dbpedia.org/resource/Kathy_Mattea,2156844.txt
2157363,http://dbpedia.org/resource/K'naan,2157363.txt
2158621,http://dbpedia.org/resource/Joe_Dolan,2158621.txt
2158929,http://dbpedia.org/resource/Bone_Crusher_(rapper),2158929.txt
2159081,http://dbpedia.org/resource/Lee_Ritenour,2159081.txt
2159746,http://dbpedia.org/resource/Christian_Olde_Wolbers,2159746.txt
2160173,http://dbpedia.org/resource/Andrew_Bird,2160173.txt
2160479,http://dbpedia.org/resource/At17,2160479.txt
2161976,http://dbpedia.org/resource/JD_Samson,2161976.txt
2163326,http://dbpedia.org/resource/Nino_Tempo,2163326.txt
2163651,http://dbpedia.org/resource/Magnifico_(musician),2163651.txt
2164250,http://dbpedia.org/resource/Rob_McConnell,2164250.txt
2165108,http://dbpedia.org/resource/Dr._Luke,2165108.txt
2166584,http://dbpedia.org/resource/Tony_Trischka,2166584.txt
2167049,http://dbpedia.org/resource/Anders_Björler,2167049.txt
2167061,http://dbpedia.org/resource/Justin_Welch,2167061.txt
2167083,http://dbpedia.org/resource/Harry_Adaskin,2167083.txt
2167210,http://dbpedia.org/resource/Dave_Kushner,2167210.txt
2168281,http://dbpedia.org/resource/Walter_Schreifels,2168281.txt
2169644,http://dbpedia.org/resource/Akira_Fuse,2169644.txt
2169921,http://dbpedia.org/resource/Kristoffer_Rygg,2169921.txt
2170014,http://dbpedia.org/resource/Thomas_Blackshear,2170014.txt
2170524,http://dbpedia.org/resource/Calpernia_Addams,2170524.txt
2170579,http://dbpedia.org/resource/David_Torn,2170579.txt
2170624,http://dbpedia.org/resource/Dale_Bozzio,2170624.txt
2171439,http://dbpedia.org/resource/Teairra_Marí,2171439.txt
2171705,http://dbpedia.org/resource/Robert_Kelly_(comedian),2171705.txt
2171817,http://dbpedia.org/resource/Miranda_July,2171817.txt
2172695,http://dbpedia.org/resource/Ne-Yo,2172695.txt
2172801,http://dbpedia.org/resource/Clancy_Eccles,2172801.txt
2173359,http://dbpedia.org/resource/Mitar_Mirić,2173359.txt
2173374,http://dbpedia.org/resource/B._T._Express,2173374.txt
2173379,http://dbpedia.org/resource/Šaban_Šaulić,2173379.txt
2173393,http://dbpedia.org/resource/Baja_Mali_Knindža,2173393.txt
2174005,http://dbpedia.org/resource/Karen_Young_(American_singer),2174005.txt
2174410,http://dbpedia.org/resource/Jon_Gibson_(minimalist_musician),2174410.txt
2174937,http://dbpedia.org/resource/Stacy_Lattisaw,2174937.txt
2175007,http://dbpedia.org/resource/Loleatta_Holloway,2175007.txt
2175128,http://dbpedia.org/resource/Dee_Dee_Sharp,2175128.txt
2175171,http://dbpedia.org/resource/Evelyn_%22Champagne%22_King,2175171.txt
2175232,http://dbpedia.org/resource/Madleen_Kane,2175232.txt
2175303,http://dbpedia.org/resource/Russell_Peters,2175303.txt
2175449,http://dbpedia.org/resource/Sharon_Redd,2175449.txt
2176016,http://dbpedia.org/resource/Tramaine_Hawkins,2176016.txt
2176267,http://dbpedia.org/resource/Jocelyn_Brown,2176267.txt
2176310,http://dbpedia.org/resource/Jennifer_Holliday,2176310.txt
2176521,http://dbpedia.org/resource/Regina_Richards,2176521.txt
2176547,http://dbpedia.org/resource/Steve_Wariner,2176547.txt
2176560,http://dbpedia.org/resource/Claudja_Barry,2176560.txt
2176576,http://dbpedia.org/resource/Jean_Coulthard,2176576.txt
2176710,http://dbpedia.org/resource/Georgio_(singer),2176710.txt
2176791,http://dbpedia.org/resource/Carlo_Domeniconi,2176791.txt
2176850,http://dbpedia.org/resource/Noel_Pagan,2176850.txt
2176927,http://dbpedia.org/resource/Patrick_Dahlheimer,2176927.txt
2177087,http://dbpedia.org/resource/Ray_Dorset,2177087.txt
2177234,http://dbpedia.org/resource/Julieta_Venegas,2177234.txt
2177780,http://dbpedia.org/resource/Siedah_Garrett,2177780.txt
2177859,http://dbpedia.org/resource/Suede_(singer),2177859.txt
2178141,http://dbpedia.org/resource/Jimmy_Castor,2178141.txt
2178309,http://dbpedia.org/resource/Steve_Nieve,2178309.txt
2178378,http://dbpedia.org/resource/Nada_Topčagić,2178378.txt
2178418,http://dbpedia.org/resource/Michael_Sheridan_(musician),2178418.txt
2178819,http://dbpedia.org/resource/Angela_Gossow,2178819.txt
2178857,http://dbpedia.org/resource/Robin_Guthrie,2178857.txt
2178976,http://dbpedia.org/resource/Jimmie_Vaughan,2178976.txt
2179699,http://dbpedia.org/resource/D_Mob,2179699.txt
2179745,http://dbpedia.org/resource/Caron_Wheeler,2179745.txt
61144584,http://dbpedia.org/resource/Paloma_Mami,61144584.txt
61157969,http://dbpedia.org/resource/Sverre_Knudsen,61157969.txt
61170769,http://dbpedia.org/resource/Momoyo_Koyama,61170769.txt
61182665,http://dbpedia.org/resource/Phoebe_Jacobs,61182665.txt
61183802,http://dbpedia.org/resource/DaniLeigh,61183802.txt
61184631,http://dbpedia.org/resource/Mari_Samuelsen,61184631.txt
61186463,http://dbpedia.org/resource/Öykü_Serter,61186463.txt
61202468,http://dbpedia.org/resource/Lee_Chan-hyuk,61202468.txt
61208354,http://dbpedia.org/resource/Aoxuan_Lee,61208354.txt
61209491,http://dbpedia.org/resource/Naomi_Wild,61209491.txt
61213363,http://dbpedia.org/resource/Michele_Sainte,61213363.txt
61215097,http://dbpedia.org/resource/Lil_Tecca,61215097.txt
61218118,http://dbpedia.org/resource/Conan_Gray,61218118.txt
61218516,http://dbpedia.org/resource/Cazzu,61218516.txt
61218631,http://dbpedia.org/resource/Floy_Little_Bartlett,61218631.txt
61219151,http://dbpedia.org/resource/Seth_Bogart_(artist),61219151.txt
61228276,http://dbpedia.org/resource/Nori_Shiraishi,61228276.txt
61234571,http://dbpedia.org/resource/Bettina_Hoffmann_(musician),61234571.txt
61242960,http://dbpedia.org/resource/Y2K_(record_producer),61242960.txt
61244784,http://dbpedia.org/resource/Amwin,61244784.txt
61249535,http://dbpedia.org/resource/Ljuba_Aličić,61249535.txt
61254352,http://dbpedia.org/resource/Hiroki_Ino,61254352.txt
61256882,http://dbpedia.org/resource/Derek_Jones_(musician),61256882.txt
61257291,http://dbpedia.org/resource/Michael_Marquart,61257291.txt
61261723,http://dbpedia.org/resource/Shinichiro_Ohta_(musician),61261723.txt
61275169,http://dbpedia.org/resource/Ward_Marston,61275169.txt
61275677,http://dbpedia.org/resource/Rachel_Zegler,61275677.txt
61276044,http://dbpedia.org/resource/Davey_Oberlin,61276044.txt
61280152,http://dbpedia.org/resource/Beverly_(singer),61280152.txt
61287163,http://dbpedia.org/resource/Géza_Gábor_Simon,61287163.txt
61288952,http://dbpedia.org/resource/Sara_Jobin,61288952.txt
61295313,http://dbpedia.org/resource/Nick_Hakim,61295313.txt
61300611,http://dbpedia.org/resource/Eva_Mudocci,61300611.txt
61300695,http://dbpedia.org/resource/Abby_Anderson,61300695.txt
61303194,http://dbpedia.org/resource/Darcy_Proper,61303194.txt
61305169,http://dbpedia.org/resource/Briston_Maroney,61305169.txt
61307459,http://dbpedia.org/resource/Tobi_(musician),61307459.txt
61313411,http://dbpedia.org/resource/Katie_Dey,61313411.txt
61316266,http://dbpedia.org/resource/The_Highwomen,61316266.txt
61317048,http://dbpedia.org/resource/Wooseok,61317048.txt
61322953,http://dbpedia.org/resource/Oni–Adil,61322953.txt
61325118,http://dbpedia.org/resource/Bunny_Hull,61325118.txt
61328464,http://dbpedia.org/resource/Zosha_Di_Castri,61328464.txt
61330382,http://dbpedia.org/resource/Mike_Terry_(saxophonist),61330382.txt
61354077,http://dbpedia.org/resource/Zhang_Zining,61354077.txt
61358141,http://dbpedia.org/resource/Leadley,61358141.txt
61363463,http://dbpedia.org/resource/Franciszek_Mirecki,61363463.txt
61381483,"http://dbpedia.org/resource/Park_Soo-jin_(singer,_born_1995)",61381483.txt
61392115,http://dbpedia.org/resource/Paul_Mickelson,61392115.txt
61396129,http://dbpedia.org/resource/Rophnan,61396129.txt
61396864,http://dbpedia.org/resource/Barthélémy_Rosso,61396864.txt
61402982,http://dbpedia.org/resource/Richard_E._Aaron,61402982.txt
61408756,http://dbpedia.org/resource/Abu_Dulaf_al-Ijli,61408756.txt
61411313,http://dbpedia.org/resource/Paul_Lincoln,61411313.txt
61413785,http://dbpedia.org/resource/Héritier_Watanabe,61413785.txt
61418103,http://dbpedia.org/resource/Chester_Lockhart,61418103.txt
61423269,http://dbpedia.org/resource/Trevor_Morais,61423269.txt
61425688,http://dbpedia.org/resource/Tab_Martin,61425688.txt
61427136,http://dbpedia.org/resource/Cameron_Duddy,61427136.txt
61428766,http://dbpedia.org/resource/Rauno_Esa_Nieminen,61428766.txt
61437241,http://dbpedia.org/resource/Tami_T,61437241.txt
61465642,http://dbpedia.org/resource/Shea_Diamond,61465642.txt
61469451,http://dbpedia.org/resource/Nora_Orlandi,61469451.txt
61480525,http://dbpedia.org/resource/Angelo_De_Augustine,61480525.txt
61483995,http://dbpedia.org/resource/Simone_Menezes,61483995.txt
61484184,http://dbpedia.org/resource/James_%22Boodle_It%22_Wiggins,61484184.txt
61487252,http://dbpedia.org/resource/Alexandra_Stréliski,61487252.txt
61492916,http://dbpedia.org/resource/David_Penn_(DJ),61492916.txt
61493830,http://dbpedia.org/resource/Ioana_Cristina_Goicea,61493830.txt
61501430,http://dbpedia.org/resource/Bruce_Watson_(American_guitarist),61501430.txt
61509467,http://dbpedia.org/resource/Bobby_Ogdin,61509467.txt
61511544,http://dbpedia.org/resource/Carmen_Luisa_Letelier,61511544.txt
61512752,http://dbpedia.org/resource/Tom_Danley,61512752.txt
61514263,http://dbpedia.org/resource/Spellling,61514263.txt
61519357,http://dbpedia.org/resource/Ulla_Laage,61519357.txt
61539006,http://dbpedia.org/resource/Renée_Claude,61539006.txt
61539916,http://dbpedia.org/resource/Cuco_(musician),61539916.txt
61543702,http://dbpedia.org/resource/Candida_Donadio,61543702.txt
61555294,http://dbpedia.org/resource/Matt_Maeson,61555294.txt
61574449,http://dbpedia.org/resource/Divina_de_Campo,61574449.txt
61590314,http://dbpedia.org/resource/Andrew_Lownie,61590314.txt
61597333,http://dbpedia.org/resource/Frank_Rosaly,61597333.txt
61599015,http://dbpedia.org/resource/Kevin_Moon_(singer),61599015.txt
61608587,http://dbpedia.org/resource/Ted_Grossman,61608587.txt
61610500,http://dbpedia.org/resource/Marlon_Craft,61610500.txt
61612050,http://dbpedia.org/resource/Abe_Jacob,61612050.txt
61613808,http://dbpedia.org/resource/Mikio_Masuda,61613808.txt
61616668,http://dbpedia.org/resource/Fu_Jing_(singer),61616668.txt
61616857,http://dbpedia.org/resource/Roel_van_Helden,61616857.txt
61617566,http://dbpedia.org/resource/David_Vogt_(musician),61617566.txt
61620854,http://dbpedia.org/resource/Charlie_Cunningham_(musician),61620854.txt
61621607,http://dbpedia.org/resource/Reb_Foster,61621607.txt
61624488,http://dbpedia.org/resource/Go_Min-si,61624488.txt
61624717,http://dbpedia.org/resource/Maddy_Jane,61624717.txt
61631344,http://dbpedia.org/resource/Beabadoobee,61631344.txt
61633287,http://dbpedia.org/resource/Left_at_London,61633287.txt
61641672,http://dbpedia.org/resource/MonaLisa_Twins,61641672.txt
61645859,http://dbpedia.org/resource/Tzipora_Jochsberger,61645859.txt
61646395,http://dbpedia.org/resource/Cole_Bennett,61646395.txt
61650704,http://dbpedia.org/resource/Na_Jae-min,61650704.txt
61652813,http://dbpedia.org/resource/Eptic,61652813.txt
61653228,http://dbpedia.org/resource/Bob_Cavin,61653228.txt
61653392,http://dbpedia.org/resource/Albert_Nabonibo,61653392.txt
61658701,http://dbpedia.org/resource/Karsten_Brill,61658701.txt
61658947,http://dbpedia.org/resource/Benjamin_Buss,61658947.txt
61665139,http://dbpedia.org/resource/José_Antonio_Molina,61665139.txt
61677333,http://dbpedia.org/resource/Alireza_Alavian,61677333.txt
61678811,http://dbpedia.org/resource/Margarita_Fyodorova,61678811.txt
61684375,http://dbpedia.org/resource/ROMderful,61684375.txt
61693036,http://dbpedia.org/resource/Ro_Ransom,61693036.txt
