"s","id","birth"
"http://dbpedia.org/resource/Francis_Bebey",9323303,1929-07-15
"http://dbpedia.org/resource/Johnny_O'Keefe",9323510,1935-01-19
"http://dbpedia.org/resource/Dương_Thụ",9326284,1943-02-10
"http://dbpedia.org/resource/Ken_Tobias",9332446,1945-07-25
"http://dbpedia.org/resource/Dolo_Coker",9339759,1927-11-16
"http://dbpedia.org/resource/Annie_Herring",9342646,1945-09-22
"http://dbpedia.org/resource/Yao_Lee",9343302,1922-09-10
"http://dbpedia.org/resource/Chen_Gexin",9343438,1914-09-19
"http://dbpedia.org/resource/Gunnar_Johansen",9346795,1906-01-21
"http://dbpedia.org/resource/Aaron_Rosand",9346859,1927-03-15
"http://dbpedia.org/resource/Red_Callender",9352294,1916-03-06
"http://dbpedia.org/resource/Jan_Nepomucen_Bobrowicz",9353659,1805-05-12
"http://dbpedia.org/resource/Phil_Gersh",9358802,1911-10-19
"http://dbpedia.org/resource/Mototeru_Takagi",9364132,1941-12-28
"http://dbpedia.org/resource/René_Thomas_(guitarist)",9365410,1927-02-25
"http://dbpedia.org/resource/Bobby_Jaspar",9366658,1926-02-20
"http://dbpedia.org/resource/Bob_Giraldi",9366870,1939-01-17
"http://dbpedia.org/resource/William_Sheller",9374389,1946-07-09
"http://dbpedia.org/resource/Chingiz_Sadykhov",9378999,1929-04-05
"http://dbpedia.org/resource/Alan_Clare",9383746,1921-05-31
"http://dbpedia.org/resource/Henriëtte_Bosmans",9384209,1895-12-06
"http://dbpedia.org/resource/Julie_Wilson",9407639,1924-10-21
"http://dbpedia.org/resource/Pat_Suzuki",9408572,1930-09-22
"http://dbpedia.org/resource/Svante_Thuresson",9408594,1937-02-07
"http://dbpedia.org/resource/Franz_Kneisel",9410887,1865-01-26
"http://dbpedia.org/resource/David_Carroll_(musician)",9412714,1913-10-15
"http://dbpedia.org/resource/Bill_Barth",9413630,1942-12-13
"http://dbpedia.org/resource/Harry_Leahey",9413967,1935-09-01
"http://dbpedia.org/resource/Papanasam_Sivan",9417624,1890-09-26
"http://dbpedia.org/resource/Louis_Begley",9417831,1933-10-06
"http://dbpedia.org/resource/Margaret_Woodrow_Wilson",9429442,1886-04-16
"http://dbpedia.org/resource/Dick_Zimmerman",9430453,1937-08-11
"http://dbpedia.org/resource/Freddie_Gruber",9431588,1927-05-27
"http://dbpedia.org/resource/Neer_Shah",9431829,1945-07-07
"http://dbpedia.org/resource/Bak_Sheut-sin",9441358,1928-05-19
"http://dbpedia.org/resource/Henrietta_Valor",9443739,1935-04-28
"http://dbpedia.org/resource/Terry_Stafford",9449829,1941-11-22
"http://dbpedia.org/resource/Karl_Thomas_Mozart",9450537,1784-09-21
"http://dbpedia.org/resource/Roy_Lynes",9464837,1943-10-25
"http://dbpedia.org/resource/Paul_Smith_(pianist)",9465979,1922-04-17
"http://dbpedia.org/resource/Fred_Mustard_Stewart",9466384,1932-09-17
"http://dbpedia.org/resource/Robert_Weede",9470652,1903-02-22
"http://dbpedia.org/resource/Victor_Uwaifo",9472074,1941-03-01
"http://dbpedia.org/resource/Eric_Hall",9474250,1947-11-11
"http://dbpedia.org/resource/Michael_Davis_(bassist)",9476653,1943-06-05
"http://dbpedia.org/resource/Albert_Engström",9477028,1869-05-12
"http://dbpedia.org/resource/Petr_Novák_(musician)",9480575,1945-09-06
"http://dbpedia.org/resource/Coleridge_Goode",9484291,1914-11-29
"http://dbpedia.org/resource/Manolis_Chiotis",9486249,1921-03-21
"http://dbpedia.org/resource/Jimmy_Cheatham",9489714,1924-06-18
"http://dbpedia.org/resource/Toni_Lynn_Washington",9490435,1937-12-06
"http://dbpedia.org/resource/Zelma_Watson_George",9491086,1903-12-08
"http://dbpedia.org/resource/Chiyo_Okumura",9495308,1947-02-18
"http://dbpedia.org/resource/Yomo_Toro",9500252,1933-07-26
"http://dbpedia.org/resource/Armando_Bó",9505027,1914-05-03
"http://dbpedia.org/resource/Josef_Sommer",9507609,1934-06-26
"http://dbpedia.org/resource/Bernard_van_Dieren",9510442,1887-12-27
"http://dbpedia.org/resource/Ellen_Hanley",9518936,1926-05-15
"http://dbpedia.org/resource/Russell_Nype",9520933,1920-04-26
"http://dbpedia.org/resource/Maria_Hester_Park",9526126,1760-09-29
"http://dbpedia.org/resource/Tito_Lusiardo",9526272,1896-09-13
"http://dbpedia.org/resource/Margie_Singleton",9528173,1935-10-12
"http://dbpedia.org/resource/Florence_Austral",9532678,1892-04-26
"http://dbpedia.org/resource/Kimiko_Itoh",9532956,1946-07-11
"http://dbpedia.org/resource/Warwick_Braithwaite",9538839,1896-01-09
"http://dbpedia.org/resource/Mike_Wilhelm_(musician)",9539113,1942-03-18
"http://dbpedia.org/resource/Hal_Hackady",9540182,1922-02-10
"http://dbpedia.org/resource/Martin_Bookspan",9541395,1926-07-30
"http://dbpedia.org/resource/Malcolm_McNab",9541742,1943-03-25
"http://dbpedia.org/resource/Carlos_Francisco_Chang_Marín",9544221,1922-02-26
"http://dbpedia.org/resource/Arthur_Lubin",9545624,1898-07-25
"http://dbpedia.org/resource/Jerry_McCain",9545749,1930-06-19
"http://dbpedia.org/resource/Ponty_Bone",9545911,1939-10-09
"http://dbpedia.org/resource/Don_Shirley",9546978,1927-01-29
"http://dbpedia.org/resource/Nancy_Ames",9555416,1937-09-30
"http://dbpedia.org/resource/Kodō_Nomura",9556312,1882-10-15
"http://dbpedia.org/resource/Virgilio_S._Almario",9557502,1944-03-09
"http://dbpedia.org/resource/Fereydoun_Farrokhzad",9559601,1936-10-07
"http://dbpedia.org/resource/Thea_King",9565227,1925-12-26
"http://dbpedia.org/resource/Howard_Wyeth",9569412,1944-04-22
"http://dbpedia.org/resource/Priscilla_Mitchell",9579930,1941-09-18
"http://dbpedia.org/resource/Ginny_Simms",9582849,1913-05-25
"http://dbpedia.org/resource/Josip_Kašman",9583818,1850-07-14
"http://dbpedia.org/resource/Anton_Coppola",9583970,1917-03-21
"http://dbpedia.org/resource/Florimond_Van_Duyse",9587735,1843-08-04
"http://dbpedia.org/resource/Barno_Itzhakova",9587853,1927-05-12
"http://dbpedia.org/resource/Eleonore_Schoenfeld",9588766,1925-03-06
"http://dbpedia.org/resource/Taiguara",9589071,1945-10-09
"http://dbpedia.org/resource/Jackie_Kelk",9592962,1923-08-06
"http://dbpedia.org/resource/Tom_O'Horgan",9596365,1924-05-03
"http://dbpedia.org/resource/Sadik_Hakim",9596582,1919-07-15
"http://dbpedia.org/resource/Harold_Wright_(clarinetist)",9605267,1926-12-04
"http://dbpedia.org/resource/Dave_Rowberry",9606651,1940-07-04
"http://dbpedia.org/resource/William_Lee_Golden",9611501,1939-01-12
"http://dbpedia.org/resource/Richard_Sterban",9611578,1943-04-24
"http://dbpedia.org/resource/Janet_Blair",9619211,1921-04-23
"http://dbpedia.org/resource/Glen_Adams",9624017,1945-11-27
"http://dbpedia.org/resource/Margarita_Sierra",9624301,1936-01-05
"http://dbpedia.org/resource/Alejandro_Roces",9625092,1924-07-13
"http://dbpedia.org/resource/Willow_Macky",9630097,1921-06-25
"http://dbpedia.org/resource/Reuben_Wilson",9637998,1935-04-09
"http://dbpedia.org/resource/Slim_Bryant",9639026,1908-12-07
"http://dbpedia.org/resource/Anita_Harris",9647782,1942-06-03
"http://dbpedia.org/resource/Herbie_Steward",9650157,1926-05-07
"http://dbpedia.org/resource/Ingo_Goritzki",9651601,1939-02-22
"http://dbpedia.org/resource/Clint_Warwick",9653709,1940-06-25
"http://dbpedia.org/resource/Ernst_Glaser",9654995,1904-02-24
"http://dbpedia.org/resource/Henry_Pleasants_(music_critic)",9656399,1910-05-12
"http://dbpedia.org/resource/Georg_Kulenkampff",9656533,1898-01-23
"http://dbpedia.org/resource/Michael_DeLano",9664030,1940-11-26
"http://dbpedia.org/resource/Tony_Mordente",9672652,1935-12-03
"http://dbpedia.org/resource/Gerald_Freedman",9673350,1927-06-25
"http://dbpedia.org/resource/Ada_Falcón",9675100,1905-08-17
"http://dbpedia.org/resource/Wanda_Young",9692702,1943-08-09
"http://dbpedia.org/resource/Dave_Edwards_(musician)",9693789,1941-01-11
"http://dbpedia.org/resource/Albert_Spalding_(violinist)",9697347,1888-08-15
"http://dbpedia.org/resource/Wendell_J._Westcott",9702043,1911-01-20
"http://dbpedia.org/resource/Skinny_Dennis",9708375,1946-09-03
"http://dbpedia.org/resource/Philip_Hale",9708827,1854-03-05
"http://dbpedia.org/resource/Juan_Carlos_Thorry",9711633,1908-06-28
"http://dbpedia.org/resource/Jim_Kale",9714541,1943-08-11
"http://dbpedia.org/resource/Mark_Warnow",9716514,1900-04-10
"http://dbpedia.org/resource/Betty_Missiego",9718278,1938-01-16
"http://dbpedia.org/resource/Johnny_Hyde",9726063,1895-04-23
"http://dbpedia.org/resource/Ken_Darby",9726259,1909-05-13
"http://dbpedia.org/resource/Kyosen_Ōhashi",9729814,1934-03-22
"http://dbpedia.org/resource/David_I._Arkin",9736497,1906-12-19
"http://dbpedia.org/resource/Fred_Grossinger",9738093,1936-01-01
"http://dbpedia.org/resource/Jim_Parker_(composer)",9739634,1934-12-16
"http://dbpedia.org/resource/Mo_Foster",9749828,1944-12-22
"http://dbpedia.org/resource/Zahir_Howaida",9757385,1945-02-28
"http://dbpedia.org/resource/Robert_Armbruster",9764001,1897-10-09
"http://dbpedia.org/resource/David_Bispham",9764004,1857-01-05
"http://dbpedia.org/resource/Paul_Lorieau",9764603,1942-06-29
"http://dbpedia.org/resource/Edric_Connor",9772692,1913-08-02
"http://dbpedia.org/resource/Hiram_Sherman",9775924,1908-02-11
"http://dbpedia.org/resource/Yabby_You",9778238,1946-08-14
"http://dbpedia.org/resource/Lonnie_Burr",9779428,1943-05-31
"http://dbpedia.org/resource/Cleofonte_Campanini",9780972,1860-09-01
"http://dbpedia.org/resource/Orrin_Tucker",9781165,1911-02-17
"http://dbpedia.org/resource/Peggy_Gilbert",9781465,1905-01-17
"http://dbpedia.org/resource/Dolf_van_der_Linden",9791346,1915-06-22
"http://dbpedia.org/resource/Tsuyoshi_Tsutsumi",9792254,1942-07-28
"http://dbpedia.org/resource/Auguste_Franchomme",9795904,1808-04-10
"http://dbpedia.org/resource/Mark_Spoelstra",9801413,1940-06-30
"http://dbpedia.org/resource/Isabel_Parra",9806896,1939-09-29
"http://dbpedia.org/resource/Georgette_Leblanc",9807184,1869-02-08
"http://dbpedia.org/resource/Şahan_Arzruni",9819962,1943-06-08
"http://dbpedia.org/resource/Italo_Campanini",9826601,1845-06-30
"http://dbpedia.org/resource/Alessandro_Bonci",9826927,1870-02-10
"http://dbpedia.org/resource/Vyacheslav_Nevinny",9828070,1934-11-30
"http://dbpedia.org/resource/Maria_Severa_Onofriana",9830745,1820-07-26
"http://dbpedia.org/resource/Brian_Davison_(drummer)",9832048,1942-05-25
"http://dbpedia.org/resource/Lee_Jackson_(bassist)",9832130,1943-01-08
"http://dbpedia.org/resource/Barbara_Baxley",9837200,1923-01-01
"http://dbpedia.org/resource/Adelaide_Casely-Hayford",9838670,1868-06-27
"http://dbpedia.org/resource/Wayne_Hooper",9841178,1920-07-04
"http://dbpedia.org/resource/Charles_Dalmorès",9841668,1871-01-01
"http://dbpedia.org/resource/Agnieszka_Osiecka",9847218,1936-10-09
"http://dbpedia.org/resource/Herbert_Ryman",9850427,1910-06-28
"http://dbpedia.org/resource/Lucille_Carroll",9850531,1906-06-10
"http://dbpedia.org/resource/Bill_Curbishley",9853353,1942-03-13
"http://dbpedia.org/resource/Sofía_Bozán",9855019,1904-11-05
"http://dbpedia.org/resource/Clara_Clairbert",9857056,1899-02-21
"http://dbpedia.org/resource/Keith_Hopwood",9861182,1946-10-26
"http://dbpedia.org/resource/Alessandro_Longo",9862217,1864-12-31
"http://dbpedia.org/resource/Nikolai_Rakov",9866926,1908-03-14
"http://dbpedia.org/resource/Tadeusz_Nalepa",9867960,1943-08-26
"http://dbpedia.org/resource/Lucho_Bermúdez",9873065,1912-01-25
"http://dbpedia.org/resource/Michael_Burgess_(singer)",9885738,1945-07-22
"http://dbpedia.org/resource/Deborah_Rogers",9887955,1938-04-06
"http://dbpedia.org/resource/Gunilla_Hutton",9888825,1944-05-15
"http://dbpedia.org/resource/Franz_Wasner",9890020,1905-12-28
"http://dbpedia.org/resource/John_Jackson_(blues_musician)",9891070,1924-02-24
"http://dbpedia.org/resource/Andy_Roberts_(musician)",9901376,1946-06-12
"http://dbpedia.org/resource/Mel_Leven",9903289,1914-11-11
"http://dbpedia.org/resource/Tommy_Heath",9908138,1947-03-31
"http://dbpedia.org/resource/Jāzeps_Vītols",9910686,1863-07-26
"http://dbpedia.org/resource/Irving_Ashby",9913266,1920-12-29
"http://dbpedia.org/resource/Johannes_Kuhlo",9917743,1856-10-08
"http://dbpedia.org/resource/Digby_Fairweather",9919077,1946-04-25
"http://dbpedia.org/resource/Soko_Richardson",9921965,1939-12-08
"http://dbpedia.org/resource/Magic_Dick",9926754,1945-05-13
"http://dbpedia.org/resource/Nelson_Motta",9927026,1944-10-29
"http://dbpedia.org/resource/Earle_Mankey",9930205,1947-03-08
"http://dbpedia.org/resource/Tom_Evans_(musician)",9932866,1947-06-05
"http://dbpedia.org/resource/Rita_Gardner",9933694,1934-10-23
"http://dbpedia.org/resource/Irina_Skobtseva",9934958,1927-08-22
"http://dbpedia.org/resource/Derek_Lawrence",9940602,1941-11-16
"http://dbpedia.org/resource/John_Finley_Williamson",9941175,1887-06-23
"http://dbpedia.org/resource/Peter_Moon_(musician)",9948403,1944-08-25
"http://dbpedia.org/resource/Sunil_Santha",9952625,1915-04-14
"http://dbpedia.org/resource/Akshaya_Mohanty",9955631,1936-10-12
"http://dbpedia.org/resource/Francie_Brolly",9957215,1938-01-13
"http://dbpedia.org/resource/Brian_Pendleton",9966508,1944-04-13
"http://dbpedia.org/resource/Rupert_Neve",9981570,1926-07-31
"http://dbpedia.org/resource/Amos_Garrett",9982217,1941-11-26
"http://dbpedia.org/resource/Moe_Keale",9983367,1939-12-03
"http://dbpedia.org/resource/Gary_Walker_(musician)",9995229,1942-03-09
"http://dbpedia.org/resource/Sjaak_Swart",9997077,1938-07-03
"http://dbpedia.org/resource/Virginia_Capers",9997178,1925-09-22
"http://dbpedia.org/resource/Adalberto_Santiago",9998731,1937-04-23
"http://dbpedia.org/resource/Lani_Smith",9998851,1934-06-09
"http://dbpedia.org/resource/Chico_Che",9999193,1945-12-07
"http://dbpedia.org/resource/Jan_Kanty_Pawluśkiewicz",10003835,1942-10-13
"http://dbpedia.org/resource/Rudra_Baruah",10010944,1926-11-26
"http://dbpedia.org/resource/Olga_Aroseva",10018137,1925-12-21
"http://dbpedia.org/resource/Berle_Adams",10020104,1917-06-11
"http://dbpedia.org/resource/Ronnie_Verrell",10021539,1926-02-21
"http://dbpedia.org/resource/John_William_Boone",10026296,1864-05-17
"http://dbpedia.org/resource/Bobby_Rosengarden",10031037,1924-04-23
"http://dbpedia.org/resource/Sadao_Bekku",10031565,1922-03-24
"http://dbpedia.org/resource/Saxa_(musician)",10033557,1930-01-05
"http://dbpedia.org/resource/Billy_Lee_Riley",10036685,1933-10-05
"http://dbpedia.org/resource/Emil_Kauppi",10037390,1875-10-28
"http://dbpedia.org/resource/Ronnie_Self",10041590,1938-07-05
"http://dbpedia.org/resource/Laura_Boulton",10043922,1899-01-04
"http://dbpedia.org/resource/Preston_Love",10044491,1921-04-26
"http://dbpedia.org/resource/Jody_Reynolds",10049028,1932-12-03
"http://dbpedia.org/resource/Vince_Earl",10053104,1944-06-11
"http://dbpedia.org/resource/Nathan_Abshire",10054547,1913-06-27
"http://dbpedia.org/resource/Raymond_Premru",10067888,1934-06-06
"http://dbpedia.org/resource/Bishnu_Prasad_Rabha",10068166,1909-01-31
"http://dbpedia.org/resource/Lisa_Kirk",10070358,1925-02-25
"http://dbpedia.org/resource/Cy_Grant",10072546,1919-11-08
"http://dbpedia.org/resource/Terry_Sylvester",10073560,1947-01-08
"http://dbpedia.org/resource/Macedonio_Alcalá",10075422,1831-09-12
"http://dbpedia.org/resource/Dakota_Staton",10081867,1930-06-03
"http://dbpedia.org/resource/Arno_Babajanian",10085150,1921-01-22
"http://dbpedia.org/resource/Carola_Standertskjöld",10086644,1941-03-23
"http://dbpedia.org/resource/Conchita_Montenegro",10090605,1911-09-11
"http://dbpedia.org/resource/Archduke_Rudolf_of_Austria",10091065,1788-01-08
"http://dbpedia.org/resource/Orestes_López",10100354,1908-08-28
"http://dbpedia.org/resource/Eyvind_Alnæs",10100538,1872-04-09
"http://dbpedia.org/resource/Ace_Kefford",10103565,1946-12-10
"http://dbpedia.org/resource/Rab_Noakes",10105629,1947-05-13
"http://dbpedia.org/resource/Khagen_Mahanta",10107587,1942-08-17
"http://dbpedia.org/resource/Amadito_Valdés",10115585,1946-02-14
"http://dbpedia.org/resource/Mike_Hurst_(producer)",10117148,1942-09-19
"http://dbpedia.org/resource/Peter_Allen_(musician)",10119532,1944-02-10
"http://dbpedia.org/resource/Norman_J._Warren",10121123,1942-06-25
"http://dbpedia.org/resource/Ann_Colone",10132781,1930-06-11
"http://dbpedia.org/resource/Putney_Dandridge",10134654,1902-01-13
"http://dbpedia.org/resource/Na_Hoon-a",10136954,1947-02-11
"http://dbpedia.org/resource/Victor_Wood",10138111,1946-02-01
"http://dbpedia.org/resource/Michael_B._Tretow",10144675,1944-08-20
"http://dbpedia.org/resource/Jeff_Alexander",10146749,1910-07-02
"http://dbpedia.org/resource/Amina_Claudine_Myers",10147285,1942-03-21
"http://dbpedia.org/resource/Karl_Gerhard",10163174,1891-04-14
"http://dbpedia.org/resource/Blue_Weaver",10169825,1947-03-11
"http://dbpedia.org/resource/Türkan_Şoray",10174951,1945-06-28
"http://dbpedia.org/resource/Gary_Kellgren",10183697,1939-04-07
"http://dbpedia.org/resource/Chas_McDevitt",10184946,1934-12-04
"http://dbpedia.org/resource/Nancy_Whiskey",10185630,1935-03-04
"http://dbpedia.org/resource/Seiji_Yokoyama",10187030,1935-03-17
"http://dbpedia.org/resource/Michel_Jonasz",10195982,1947-01-21
"http://dbpedia.org/resource/Rusty_Draper",10198419,1923-01-25
"http://dbpedia.org/resource/André_Pirro",10209317,1869-02-12
"http://dbpedia.org/resource/Lewis_James",10214150,1892-07-27
"http://dbpedia.org/resource/Karl_Green",10214907,1947-07-31
"http://dbpedia.org/resource/Ron_Wilson_(drummer)",10223238,1944-06-26
"http://dbpedia.org/resource/Elizabeth_Wagele",10225856,1939-05-31
"http://dbpedia.org/resource/Mary_Lou_Farrell",10227498,1942-11-27
"http://dbpedia.org/resource/Rinus_Gerritsen",10231764,1946-08-09
"http://dbpedia.org/resource/Bobby_Susser",10232566,1942-07-18
"http://dbpedia.org/resource/Al_%22Jazzbo%22_Collins",10234232,1919-01-04
"http://dbpedia.org/resource/Mina_Assadi",10235311,1943-03-12
"http://dbpedia.org/resource/Hōzan_Yamamoto",10236891,1937-10-06
"http://dbpedia.org/resource/O._B._McClinton",10239227,1940-04-25
"http://dbpedia.org/resource/Aldo_Parisot",10241179,1918-09-30
"http://dbpedia.org/resource/Herman_David_Koppel",10243444,1908-10-01
"http://dbpedia.org/resource/Yevgeny_Yevstigneyev",10245568,1926-10-09
"http://dbpedia.org/resource/Ernő_Lendvai",10251704,1925-02-06
"http://dbpedia.org/resource/Richie_Kamuca",10251971,1930-07-23
"http://dbpedia.org/resource/Ethel_Gabriel",10261907,1921-11-16
"http://dbpedia.org/resource/Walt_Grealis",10267589,1929-02-18
"http://dbpedia.org/resource/Alberto_Cortez",10271168,1940-03-11
"http://dbpedia.org/resource/Isao_Sasaki",10276347,1942-05-16
"http://dbpedia.org/resource/Julián_Gayarre",10279528,1844-01-09
"http://dbpedia.org/resource/Cuco_Sánchez",10283762,1921-05-03
"http://dbpedia.org/resource/Rob_Grill",10285378,1943-11-30
"http://dbpedia.org/resource/Solomon_King",10287527,1930-08-13
"http://dbpedia.org/resource/Janis_Martin",10290819,1940-03-27
"http://dbpedia.org/resource/David_Lumsden_(musician)",10298981,1928-03-19
"http://dbpedia.org/resource/Stu_Davis",10307264,1921-07-01
"http://dbpedia.org/resource/Hassan_Shamaizadeh",10308386,1943-01-15
"http://dbpedia.org/resource/Bonnie_Lou",10312806,1924-10-27
"http://dbpedia.org/resource/Florence_Reece",10321375,1900-04-12
"http://dbpedia.org/resource/Lovie_Austin",10329931,1887-09-19
"http://dbpedia.org/resource/John_Lithgow",10332471,1945-10-19
"http://dbpedia.org/resource/Frédéric_Devreese",10332685,1929-06-02
"http://dbpedia.org/resource/Lor_Tok",10333608,1914-04-01
"http://dbpedia.org/resource/Jess_Conrad",10344031,1936-02-24
"http://dbpedia.org/resource/David_Battley",10346532,1935-11-05
"http://dbpedia.org/resource/Sushma_Seth",10355432,1936-06-20
"http://dbpedia.org/resource/Joachim-Ernst_Berendt",10372201,1922-07-20
"http://dbpedia.org/resource/The_Cox_Twins",10374809,1920-12-04
"http://dbpedia.org/resource/Chandala_Kesavadasu",10375481,1876-06-20
"http://dbpedia.org/resource/Jimmy_Owens_(musician)",10378915,1943-12-09
"http://dbpedia.org/resource/Bonnie_Guitar",10380227,1923-03-25
"http://dbpedia.org/resource/Donald_K._Tarlton",10382893,1943-05-12
"http://dbpedia.org/resource/David_Gordon_(choreographer)",10387160,1936-07-14
